x,y,z,data
1750,150,2551.8125,0
1850,150,2551.8125,0
1950,150,2551.8125,0
2050,150,2551.8125,0
2150,150,2551.8125,0
2250,150,2551.8125,0
2350,150,2551.8125,0
2450,150,2551.8125,0
2550,150,2551.8125,1.71E-02
2650,150,2551.8125,0.152014837
2750,150,2551.8125,0.243063882
2850,150,2551.8125,0.273394555
2950,150,2551.8125,0.248080313
3050,150,2551.8125,0.204049781
3150,150,2551.8125,0.182039142
3250,150,2551.8125,0.180864736
3350,150,2551.8125,0.187326625
3450,150,2551.8125,0.202644557
3550,150,2551.8125,0.233646706
3650,150,2551.8125,0.305683225
3750,150,2551.8125,0.471254051
3850,150,2551.8125,0.69442898
3950,150,2551.8125,0.863130093
4050,150,2551.8125,0.972617745
4150,150,2551.8125,1.05399001
4250,150,2551.8125,1.1024816
4350,150,2551.8125,1.05930126
4450,150,2551.8125,0.904650509
4550,150,2551.8125,0.76943773
4650,150,2551.8125,0.72022897
4750,150,2551.8125,0.723031223
4850,150,2551.8125,0.749034405
4950,150,2551.8125,0.814853966
5050,150,2551.8125,0.975082517
5150,150,2551.8125,1.22868037
5250,150,2551.8125,1.37299776
5350,150,2551.8125,1.37132025
5450,150,2551.8125,1.26360226
5550,150,2551.8125,1.02845359
5650,150,2551.8125,0.757936418
5750,150,2551.8125,0.592022836
5850,150,2551.8125,0.518639028
5950,150,2551.8125,0.496248364
50,250,2551.8125,0
150,250,2551.8125,0
250,250,2551.8125,0
350,250,2551.8125,0
450,250,2551.8125,0
550,250,2551.8125,0
650,250,2551.8125,0
750,250,2551.8125,0
850,250,2551.8125,0
950,250,2551.8125,0
1050,250,2551.8125,0
1150,250,2551.8125,0
1250,250,2551.8125,0
1350,250,2551.8125,0
1450,250,2551.8125,0
1550,250,2551.8125,0
1650,250,2551.8125,0
1750,250,2551.8125,0
1850,250,2551.8125,0
1950,250,2551.8125,0
2050,250,2551.8125,0
2150,250,2551.8125,0
2250,250,2551.8125,0
2350,250,2551.8125,0
2450,250,2551.8125,0
2550,250,2551.8125,1.98E-02
2650,250,2551.8125,0.149322286
2750,250,2551.8125,0.238033056
2850,250,2551.8125,0.269516408
2950,250,2551.8125,0.243400693
3050,250,2551.8125,0.201151207
3150,250,2551.8125,0.176878944
3250,250,2551.8125,0.176406026
3350,250,2551.8125,0.183431342
3450,250,2551.8125,0.196866751
3550,250,2551.8125,0.229615346
3650,250,2551.8125,0.304290742
3750,250,2551.8125,0.468567222
3850,250,2551.8125,0.690710723
3950,250,2551.8125,0.856867373
4050,250,2551.8125,0.965948462
4150,250,2551.8125,1.04772937
4250,250,2551.8125,1.09622955
4350,250,2551.8125,1.05611157
4450,250,2551.8125,0.909721613
4550,250,2551.8125,0.774804592
4650,250,2551.8125,0.722301006
4750,250,2551.8125,0.723199785
4850,250,2551.8125,0.74622494
4950,250,2551.8125,0.815772474
5050,250,2551.8125,0.973941565
5150,250,2551.8125,1.22361529
5250,250,2551.8125,1.37210476
5350,250,2551.8125,1.37522697
5450,250,2551.8125,1.27115738
5550,250,2551.8125,1.03919673
5650,250,2551.8125,0.76509726
5750,250,2551.8125,0.593601942
5850,250,2551.8125,0.513575256
5950,250,2551.8125,0.484353393
50,350,2551.8125,0
150,350,2551.8125,0
250,350,2551.8125,0
350,350,2551.8125,0
450,350,2551.8125,0
550,350,2551.8125,0
650,350,2551.8125,0
750,350,2551.8125,0
850,350,2551.8125,0
950,350,2551.8125,0
1050,350,2551.8125,0
1150,350,2551.8125,0
1250,350,2551.8125,0
1350,350,2551.8125,0
1450,350,2551.8125,0
1550,350,2551.8125,0
1650,350,2551.8125,0
1750,350,2551.8125,0
1850,350,2551.8125,0
1950,350,2551.8125,0
2050,350,2551.8125,0
2150,350,2551.8125,0
2250,350,2551.8125,0
2350,350,2551.8125,0
2450,350,2551.8125,0
2550,350,2551.8125,2.96E-02
2650,350,2551.8125,0.156516761
2750,350,2551.8125,0.243150264
2850,350,2551.8125,0.274534822
2950,350,2551.8125,0.250537187
3050,350,2551.8125,0.206879869
3150,350,2551.8125,0.17920348
3250,350,2551.8125,0.174938411
3350,350,2551.8125,0.183724567
3450,350,2551.8125,0.195444629
3550,350,2551.8125,0.227422789
3650,350,2551.8125,0.306174845
3750,350,2551.8125,0.465106249
3850,350,2551.8125,0.690915167
3950,350,2551.8125,0.86122483
4050,350,2551.8125,0.970287561
4150,350,2551.8125,1.05256104
4250,350,2551.8125,1.0966593
4350,350,2551.8125,1.05882168
4450,350,2551.8125,0.91575551
4550,350,2551.8125,0.782535493
4650,350,2551.8125,0.726265728
4750,350,2551.8125,0.724333167
4850,350,2551.8125,0.745164454
4950,350,2551.8125,0.806055427
5050,350,2551.8125,0.961686313
5150,350,2551.8125,1.20582223
5250,350,2551.8125,1.36094797
5350,350,2551.8125,1.37118459
5450,350,2551.8125,1.26884437
5550,350,2551.8125,1.0418098
5650,350,2551.8125,0.765067875
5750,350,2551.8125,0.597504318
5850,350,2551.8125,0.512665749
5950,350,2551.8125,0.477564633
50,450,2551.8125,0
150,450,2551.8125,0
250,450,2551.8125,0
350,450,2551.8125,0
450,450,2551.8125,0
550,450,2551.8125,0
650,450,2551.8125,0
750,450,2551.8125,0
850,450,2551.8125,0
950,450,2551.8125,0
1050,450,2551.8125,0
1150,450,2551.8125,0
1250,450,2551.8125,0
1350,450,2551.8125,0
1450,450,2551.8125,0
1550,450,2551.8125,0
1650,450,2551.8125,0
1750,450,2551.8125,0
1850,450,2551.8125,0
1950,450,2551.8125,0
2050,450,2551.8125,0
2150,450,2551.8125,0
2250,450,2551.8125,0
2350,450,2551.8125,0
2450,450,2551.8125,0
2550,450,2551.8125,4.31E-02
2650,450,2551.8125,0.170187801
2750,450,2551.8125,0.256678194
2850,450,2551.8125,0.288730472
2950,450,2551.8125,0.263464957
3050,450,2551.8125,0.217109248
3150,450,2551.8125,0.188629091
3250,450,2551.8125,0.181601107
3350,450,2551.8125,0.191868141
3450,450,2551.8125,0.208104387
3550,450,2551.8125,0.23709397
3650,450,2551.8125,0.31365779
3750,450,2551.8125,0.469518065
3850,450,2551.8125,0.694072723
3950,450,2551.8125,0.86922586
4050,450,2551.8125,0.977208972
4150,450,2551.8125,1.0591197
4250,450,2551.8125,1.10261393
4350,450,2551.8125,1.0598284
4450,450,2551.8125,0.914425611
4550,450,2551.8125,0.784837425
4650,450,2551.8125,0.727793992
4750,450,2551.8125,0.726690948
4850,450,2551.8125,0.745930433
4950,450,2551.8125,0.794403732
5050,450,2551.8125,0.947999537
5150,450,2551.8125,1.19049108
5250,450,2551.8125,1.34792948
5350,450,2551.8125,1.36557496
5450,450,2551.8125,1.26438892
5550,450,2551.8125,1.03712606
5650,450,2551.8125,0.76069814
5750,450,2551.8125,0.591623724
5850,450,2551.8125,0.512477577
5950,450,2551.8125,0.47858125
50,50,2651.6875,0
150,50,2651.6875,0
250,50,2651.6875,0
350,50,2651.6875,0
450,50,2651.6875,0
550,50,2651.6875,0
650,50,2651.6875,0
750,50,2651.6875,0
850,50,2651.6875,0
950,50,2651.6875,0
1050,50,2651.6875,0
1150,50,2651.6875,0
1250,50,2651.6875,0
1350,50,2651.6875,0
1450,50,2651.6875,0
1550,50,2651.6875,0
1650,50,2651.6875,0
1750,50,2651.6875,0
1850,50,2651.6875,0
1950,50,2651.6875,0
2050,50,2651.6875,0
2150,50,2651.6875,0
2250,50,2651.6875,0
2350,50,2651.6875,0
2450,50,2651.6875,0
2550,50,2651.6875,0
2650,50,2651.6875,3.69E-02
2750,50,2651.6875,0.134634301
2850,50,2651.6875,0.200266719
2950,50,2651.6875,0.204401538
3050,50,2651.6875,0.174673587
3150,50,2651.6875,0.163826823
3250,50,2651.6875,0.177283704
3350,50,2651.6875,0.200781226
3450,50,2651.6875,0.212262616
3550,50,2651.6875,0.239483654
3650,50,2651.6875,0.306851536
3750,50,2651.6875,0.449838519
3850,50,2651.6875,0.664686084
3950,50,2651.6875,0.827681899
4050,50,2651.6875,0.935657203
4150,50,2651.6875,1.01695251
4250,50,2651.6875,1.05297792
4350,50,2651.6875,0.994913816
4450,50,2651.6875,0.846182525
4550,50,2651.6875,0.731373012
4650,50,2651.6875,0.694866419
4750,50,2651.6875,0.70664984
4850,50,2651.6875,0.733467519
4950,50,2651.6875,0.790985584
5050,50,2651.6875,0.937822878
5150,50,2651.6875,1.18319774
5250,50,2651.6875,1.35325313
5350,50,2651.6875,1.38547397
5450,50,2651.6875,1.31437945
5550,50,2651.6875,1.11298811
5650,50,2651.6875,0.818091989
5750,50,2651.6875,0.625662982
5850,50,2651.6875,0.531892776
5950,50,2651.6875,0.494020611
50,150,2651.6875,0
150,150,2651.6875,0
250,150,2651.6875,0
350,150,2651.6875,0
450,150,2651.6875,0
550,150,2651.6875,0
650,150,2651.6875,0
750,150,2651.6875,0
850,150,2651.6875,0
950,150,2651.6875,0
1050,150,2651.6875,0
1150,150,2651.6875,0
1250,150,2651.6875,0
1350,150,2651.6875,0
1450,150,2651.6875,0
1550,150,2651.6875,0
1650,150,2651.6875,0
1750,150,2651.6875,0
1850,150,2651.6875,0
1950,150,2651.6875,0
2050,150,2651.6875,0
2150,150,2651.6875,0
2250,150,2651.6875,0
2350,150,2651.6875,0
2450,150,2651.6875,0
2550,150,2651.6875,0
2650,150,2651.6875,2.48E-02
2750,150,2651.6875,0.125536293
2850,150,2651.6875,0.187589154
2950,150,2651.6875,0.193107948
3050,150,2651.6875,0.168631688
3150,150,2651.6875,0.158213541
3250,150,2651.6875,0.168887764
3350,150,2651.6875,0.188259631
3450,150,2651.6875,0.20502013
3550,150,2651.6875,0.234150872
3650,150,2651.6875,0.302519828
3750,150,2651.6875,0.445466429
3850,150,2651.6875,0.656347692
3950,150,2651.6875,0.819756866
4050,150,2651.6875,0.927004457
4150,150,2651.6875,1.00921106
4250,150,2651.6875,1.04443645
4350,150,2651.6875,0.989943206
4450,150,2651.6875,0.844881952
4550,150,2651.6875,0.729090095
4650,150,2651.6875,0.68940711
4750,150,2651.6875,0.701575875
4850,150,2651.6875,0.73326838
4950,150,2651.6875,0.793884575
5050,150,2651.6875,0.945748329
5150,150,2651.6875,1.18611693
5250,150,2651.6875,1.35059273
5350,150,2651.6875,1.38391054
5450,150,2651.6875,1.31465673
5550,150,2651.6875,1.11220968
5650,150,2651.6875,0.816712201
5750,150,2651.6875,0.621212304
5850,150,2651.6875,0.531387985
5950,150,2651.6875,0.498239458
50,250,2651.6875,0
150,250,2651.6875,0
250,250,2651.6875,0
350,250,2651.6875,0
450,250,2651.6875,0
550,250,2651.6875,0
650,250,2651.6875,0
750,250,2651.6875,0
850,250,2651.6875,0
950,250,2651.6875,0
1050,250,2651.6875,0
1150,250,2651.6875,0
1250,250,2651.6875,0
1350,250,2651.6875,0
1450,250,2651.6875,0
1550,250,2651.6875,0
1650,250,2651.6875,0
1750,250,2651.6875,0
1850,250,2651.6875,0
1950,250,2651.6875,0
2050,250,2651.6875,0
2150,250,2651.6875,0
2250,250,2651.6875,0
2350,250,2651.6875,0
2450,250,2651.6875,0
2550,250,2651.6875,0
2650,250,2651.6875,2.45E-02
2750,250,2651.6875,0.122888267
2850,250,2651.6875,0.180590004
2950,250,2651.6875,0.190775067
3050,250,2651.6875,0.166589543
3150,250,2651.6875,0.155313864
3250,250,2651.6875,0.162195936
3350,250,2651.6875,0.172058761
3450,250,2651.6875,0.198135689
3550,250,2651.6875,0.228316173
3650,250,2651.6875,0.297461808
3750,250,2651.6875,0.445702583
3850,250,2651.6875,0.651768208
3950,250,2651.6875,0.816778779
4050,250,2651.6875,0.923303783
4150,250,2651.6875,1.00174475
4250,250,2651.6875,1.0393008
4350,250,2651.6875,0.990940869
4450,250,2651.6875,0.849575698
4550,250,2651.6875,0.735019326
4650,250,2651.6875,0.694827735
4750,250,2651.6875,0.701239347
4850,250,2651.6875,0.734320641
4950,250,2651.6875,0.796450853
5050,250,2651.6875,0.950496852
5150,250,2651.6875,1.18883741
5250,250,2651.6875,1.34265327
5350,250,2651.6875,1.37865353
5450,250,2651.6875,1.3134743
5550,250,2651.6875,1.11211228
5650,250,2651.6875,0.818013966
5750,250,2651.6875,0.619689763
5850,250,2651.6875,0.529188216
5950,250,2651.6875,0.494841397
50,350,2651.6875,0
150,350,2651.6875,0
250,350,2651.6875,0
350,350,2651.6875,0
450,350,2651.6875,0
550,350,2651.6875,0
650,350,2651.6875,0
750,350,2651.6875,0
850,350,2651.6875,0
950,350,2651.6875,0
1050,350,2651.6875,0
1150,350,2651.6875,0
1250,350,2651.6875,0
1350,350,2651.6875,0
1450,350,2651.6875,0
1550,350,2651.6875,0
1650,350,2651.6875,0
1750,350,2651.6875,0
1850,350,2651.6875,0
1950,350,2651.6875,0
2050,350,2651.6875,0
2150,350,2651.6875,0
2250,350,2651.6875,0
2350,350,2651.6875,0
2450,350,2651.6875,0
2550,350,2651.6875,0
2650,350,2651.6875,3.40E-02
2750,350,2651.6875,0.129486978
2850,350,2651.6875,0.187316462
2950,350,2651.6875,0.19610095
3050,350,2651.6875,0.171950027
3150,350,2651.6875,0.157868013
3250,350,2651.6875,0.160142496
3350,350,2651.6875,0.168091387
3450,350,2651.6875,0.195458025
3550,350,2651.6875,0.229871854
3650,350,2651.6875,0.299444973
3750,350,2651.6875,0.446505368
3850,350,2651.6875,0.654486954
3950,350,2651.6875,0.819635451
4050,350,2651.6875,0.927073181
4150,350,2651.6875,1.00488174
4250,350,2651.6875,1.04314947
4350,350,2651.6875,0.993823826
4450,350,2651.6875,0.856895506
4550,350,2651.6875,0.744432867
4650,350,2651.6875,0.701317608
4750,350,2651.6875,0.702122152
4850,350,2651.6875,0.728514373
4950,350,2651.6875,0.788078547
5050,350,2651.6875,0.938088119
5150,350,2651.6875,1.17824841
5250,350,2651.6875,1.33050871
5350,350,2651.6875,1.36724508
5450,350,2651.6875,1.30803204
5550,350,2651.6875,1.11161089
5650,350,2651.6875,0.82197088
5750,350,2651.6875,0.623121142
5850,350,2651.6875,0.528679371
5950,350,2651.6875,0.495023727
50,450,2651.6875,0
150,450,2651.6875,0
250,450,2651.6875,0
350,450,2651.6875,0
450,450,2651.6875,0
550,450,2651.6875,0
650,450,2651.6875,0
750,450,2651.6875,0
850,450,2651.6875,0
950,450,2651.6875,0
1050,450,2651.6875,0
1150,450,2651.6875,0
1250,450,2651.6875,0
1350,450,2651.6875,0
1450,450,2651.6875,0
1550,450,2651.6875,0
1650,450,2651.6875,0
1750,450,2651.6875,0
1850,450,2651.6875,0
1950,450,2651.6875,0
2050,450,2651.6875,0
2150,450,2651.6875,0
2250,450,2651.6875,0
2350,450,2651.6875,0
2450,450,2651.6875,0
2550,450,2651.6875,0
2650,450,2651.6875,4.70E-02
2750,450,2651.6875,0.142774299
2850,450,2651.6875,0.197863817
2950,450,2651.6875,0.205874652
3050,450,2651.6875,0.182621196
3150,450,2651.6875,0.167182699
3250,450,2651.6875,0.164655253
3350,450,2651.6875,0.174386635
3450,450,2651.6875,0.19998166
3550,450,2651.6875,0.24035114
3650,450,2651.6875,0.307890296
3750,450,2651.6875,0.449060261
3850,450,2651.6875,0.661548674
3950,450,2651.6875,0.826900661
4050,450,2651.6875,0.936168075
4150,450,2651.6875,1.012707
4250,450,2651.6875,1.04760027
4350,450,2651.6875,0.994957566
4450,450,2651.6875,0.859375119
4550,450,2651.6875,0.744735539
4650,450,2651.6875,0.699975193
4750,450,2651.6875,0.701664388
4850,450,2651.6875,0.723033249
4950,450,2651.6875,0.780096471
5050,450,2651.6875,0.923489869
5150,450,2651.6875,1.16436803
5250,450,2651.6875,1.32252407
5350,450,2651.6875,1.35738587
5450,450,2651.6875,1.30021095
5550,450,2651.6875,1.10263443
5650,450,2651.6875,0.810952008
5750,450,2651.6875,0.617380261
5850,450,2651.6875,0.530215919
5950,450,2651.6875,0.497764617
50,50,2751.5625,0
150,50,2751.5625,0
250,50,2751.5625,0
350,50,2751.5625,0
450,50,2751.5625,0
550,50,2751.5625,0
650,50,2751.5625,0
750,50,2751.5625,0
850,50,2751.5625,0
950,50,2751.5625,0
1050,50,2751.5625,0
1150,50,2751.5625,0
1250,50,2751.5625,0
1350,50,2751.5625,0
1450,50,2751.5625,0
1550,50,2751.5625,0
1650,50,2751.5625,0
1750,50,2751.5625,0
1850,50,2751.5625,0
1950,50,2751.5625,0
2050,50,2751.5625,0
2150,50,2751.5625,0
2250,50,2751.5625,0
2350,50,2751.5625,0
2450,50,2751.5625,0
2550,50,2751.5625,0
2650,50,2751.5625,0
2750,50,2751.5625,2.65E-02
2850,50,2751.5625,9.25E-02
2950,50,2751.5625,0.131948903
3050,50,2751.5625,0.134668306
3150,50,2751.5625,0.139031842
3250,50,2751.5625,0.167041957
3350,50,2751.5625,0.190668911
3450,50,2751.5625,0.212889805
3550,50,2751.5625,0.240297958
3650,50,2751.5625,0.301937371
3750,50,2751.5625,0.434709132
3850,50,2751.5625,0.626222432
3950,50,2751.5625,0.784734905
4050,50,2751.5625,0.88629806
4150,50,2751.5625,0.951981127
4250,50,2751.5625,0.959648371
4350,50,2751.5625,0.883766949
4450,50,2751.5625,0.75673008
4550,50,2751.5625,0.678471208
4650,50,2751.5625,0.66972059
4750,50,2751.5625,0.682803571
4850,50,2751.5625,0.712965906
4950,50,2751.5625,0.764653802
5050,50,2751.5625,0.891606987
5150,50,2751.5625,1.12716043
5250,50,2751.5625,1.32765162
5350,50,2751.5625,1.39757776
5450,50,2751.5625,1.34933293
5550,50,2751.5625,1.15305519
5650,50,2751.5625,0.845024765
5750,50,2751.5625,0.639265716
5850,50,2751.5625,0.542336106
5950,50,2751.5625,0.505249441
50,150,2751.5625,0
150,150,2751.5625,0
250,150,2751.5625,0
350,150,2751.5625,0
450,150,2751.5625,0
550,150,2751.5625,0
650,150,2751.5625,0
750,150,2751.5625,0
850,150,2751.5625,0
950,150,2751.5625,0
1050,150,2751.5625,0
1150,150,2751.5625,0
1250,150,2751.5625,0
1350,150,2751.5625,0
1450,150,2751.5625,0
1550,150,2751.5625,0
1650,150,2751.5625,0
1750,150,2751.5625,0
1850,150,2751.5625,0
1950,150,2751.5625,0
2050,150,2751.5625,0
2150,150,2751.5625,0
2250,150,2751.5625,0
2350,150,2751.5625,0
2450,150,2751.5625,0
2550,150,2751.5625,0
2650,150,2751.5625,0
2750,150,2751.5625,1.32E-02
2850,150,2751.5625,8.25E-02
2950,150,2751.5625,0.122176737
3050,150,2751.5625,0.127860099
3150,150,2751.5625,0.134612039
3250,150,2751.5625,0.154145643
3350,150,2751.5625,0.17855528
3450,150,2751.5625,0.202647939
3550,150,2751.5625,0.232730016
3650,150,2751.5625,0.297820807
3750,150,2751.5625,0.426667273
3850,150,2751.5625,0.6212008
3950,150,2751.5625,0.777513802
4050,150,2751.5625,0.877560914
4150,150,2751.5625,0.945751786
4250,150,2751.5625,0.953427374
4350,150,2751.5625,0.88035655
4450,150,2751.5625,0.75535208
4550,150,2751.5625,0.673057318
4650,150,2751.5625,0.665247381
4750,150,2751.5625,0.685357153
4850,150,2751.5625,0.716345549
4950,150,2751.5625,0.769589424
5050,150,2751.5625,0.899025083
5150,150,2751.5625,1.13069808
5250,150,2751.5625,1.32045829
5350,150,2751.5625,1.3873291
5450,150,2751.5625,1.34086275
5550,150,2751.5625,1.14879715
5650,150,2751.5625,0.841697097
5750,150,2751.5625,0.637813449
5850,150,2751.5625,0.543341517
5950,150,2751.5625,0.505136847
50,250,2751.5625,0
150,250,2751.5625,0
250,250,2751.5625,0
350,250,2751.5625,0
450,250,2751.5625,0
550,250,2751.5625,0
650,250,2751.5625,0
750,250,2751.5625,0
850,250,2751.5625,0
950,250,2751.5625,0
1050,250,2751.5625,0
1150,250,2751.5625,0
1250,250,2751.5625,0
1350,250,2751.5625,0
1450,250,2751.5625,0
1550,250,2751.5625,0
1650,250,2751.5625,0
1750,250,2751.5625,0
1850,250,2751.5625,0
1950,250,2751.5625,0
2050,250,2751.5625,0
2150,250,2751.5625,0
2250,250,2751.5625,0
2350,250,2751.5625,0
2450,250,2751.5625,0
2550,250,2751.5625,0
2650,250,2751.5625,0
2750,250,2751.5625,8.79E-03
2850,250,2751.5625,7.95E-02
2950,250,2751.5625,0.118556269
3050,250,2751.5625,0.125285909
3150,250,2751.5625,0.132934511
3250,250,2751.5625,0.144966796
3350,250,2751.5625,0.166735411
3450,250,2751.5625,0.190864652
3550,250,2751.5625,0.22492753
3650,250,2751.5625,0.292801827
3750,250,2751.5625,0.420146585
3850,250,2751.5625,0.616807044
3950,250,2751.5625,0.772687376
4050,250,2751.5625,0.876352668
4150,250,2751.5625,0.942787528
4250,250,2751.5625,0.952516556
4350,250,2751.5625,0.881331265
4450,250,2751.5625,0.758956075
4550,250,2751.5625,0.680222809
4650,250,2751.5625,0.66512388
4750,250,2751.5625,0.6854527
4850,250,2751.5625,0.717977881
4950,250,2751.5625,0.777110875
5050,250,2751.5625,0.911125541
5150,250,2751.5625,1.13310063
5250,250,2751.5625,1.30917096
5350,250,2751.5625,1.37580526
5450,250,2751.5625,1.33408511
5550,250,2751.5625,1.14332199
5650,250,2751.5625,0.836468935
5750,250,2751.5625,0.633354306
5850,250,2751.5625,0.545369685
5950,250,2751.5625,0.508660316
50,350,2751.5625,0
150,350,2751.5625,0
250,350,2751.5625,0
350,350,2751.5625,0
450,350,2751.5625,0
550,350,2751.5625,0
650,350,2751.5625,0
750,350,2751.5625,0
850,350,2751.5625,0
950,350,2751.5625,0
1050,350,2751.5625,0
1150,350,2751.5625,0
1250,350,2751.5625,0
1350,350,2751.5625,0
1450,350,2751.5625,0
1550,350,2751.5625,0
1650,350,2751.5625,0
1750,350,2751.5625,0
1850,350,2751.5625,0
1950,350,2751.5625,0
2050,350,2751.5625,0
2150,350,2751.5625,0
2250,350,2751.5625,0
2350,350,2751.5625,0
2450,350,2751.5625,0
2550,350,2751.5625,0
2650,350,2751.5625,0
2750,350,2751.5625,1.41E-02
2850,350,2751.5625,8.30E-02
2950,350,2751.5625,0.125261337
3050,350,2751.5625,0.129598349
3150,350,2751.5625,0.132818937
3250,350,2751.5625,0.144637883
3350,350,2751.5625,0.162181124
3450,350,2751.5625,0.187737942
3550,350,2751.5625,0.227649808
3650,350,2751.5625,0.29275462
3750,350,2751.5625,0.420336157
3850,350,2751.5625,0.619243503
3950,350,2751.5625,0.773131192
4050,350,2751.5625,0.878859162
4150,350,2751.5625,0.945041001
4250,350,2751.5625,0.956400454
4350,350,2751.5625,0.888772309
4450,350,2751.5625,0.767465651
4550,350,2751.5625,0.689586759
4650,350,2751.5625,0.669082761
4750,350,2751.5625,0.684862971
4850,350,2751.5625,0.713337123
4950,350,2751.5625,0.774702132
5050,350,2751.5625,0.910401225
5150,350,2751.5625,1.12477136
5250,350,2751.5625,1.29351699
5350,350,2751.5625,1.35743093
5450,350,2751.5625,1.32369888
5550,350,2751.5625,1.13712001
5650,350,2751.5625,0.830928504
5750,350,2751.5625,0.631770551
5850,350,2751.5625,0.54700619
5950,350,2751.5625,0.508381307
50,450,2751.5625,0
150,450,2751.5625,0
250,450,2751.5625,0
350,450,2751.5625,0
450,450,2751.5625,0
550,450,2751.5625,0
650,450,2751.5625,0
750,450,2751.5625,0
850,450,2751.5625,0
950,450,2751.5625,0
1050,450,2751.5625,0
1150,450,2751.5625,0
1250,450,2751.5625,0
1350,450,2751.5625,0
1450,450,2751.5625,0
1550,450,2751.5625,0
1650,450,2751.5625,0
1750,450,2751.5625,0
1850,450,2751.5625,0
1950,450,2751.5625,0
2050,450,2751.5625,0
2150,450,2751.5625,0
2250,450,2751.5625,0
2350,450,2751.5625,0
2450,450,2751.5625,0
2550,450,2751.5625,0
2650,450,2751.5625,0
2750,450,2751.5625,2.66E-02
2850,450,2751.5625,9.71E-02
2950,450,2751.5625,0.133554503
3050,450,2751.5625,0.135162443
3150,450,2751.5625,0.13450852
3250,450,2751.5625,0.143834472
3350,450,2751.5625,0.161219776
3450,450,2751.5625,0.188708484
