x,y,z,data
550,150,2252.1875,0
650,150,2252.1875,0
750,150,2252.1875,0
850,150,2252.1875,0
950,150,2252.1875,0
1050,150,2252.1875,0
1150,150,2252.1875,0
1250,150,2252.1875,0
1350,150,2252.1875,5.23E-05
1450,150,2252.1875,9.11E-02
1550,150,2252.1875,0.20069693
1650,150,2252.1875,0.286222994
1750,150,2252.1875,0.379675597
1850,150,2252.1875,0.456338465
1950,150,2252.1875,0.541906416
2050,150,2252.1875,0.606556356
2150,150,2252.1875,0.688398778
2250,150,2252.1875,0.759485722
2350,150,2252.1875,0.82729876
2450,150,2252.1875,0.886040568
2550,150,2252.1875,0.915443778
2650,150,2252.1875,0.922500551
2750,150,2252.1875,0.897062361
2850,150,2252.1875,0.828552067
2950,150,2252.1875,0.780040324
3050,150,2252.1875,0.702297688
3150,150,2252.1875,0.661689103
3250,150,2252.1875,0.626260519
3350,150,2252.1875,0.630668581
3450,150,2252.1875,0.662030935
3550,150,2252.1875,0.71332109
3650,150,2252.1875,0.787346423
3750,150,2252.1875,0.864316523
3850,150,2252.1875,0.941732466
3950,150,2252.1875,0.994496703
4050,150,2252.1875,1.02499712
4150,150,2252.1875,1.01959276
4250,150,2252.1875,0.993045211
4350,150,2252.1875,0.932554781
4450,150,2252.1875,0.851297081
4550,150,2252.1875,0.780591905
4650,150,2252.1875,0.716639578
4750,150,2252.1875,0.682487011
4850,150,2252.1875,0.668397367
4950,150,2252.1875,0.668824553
5050,150,2252.1875,0.699706614
5150,150,2252.1875,0.684189916
5250,150,2252.1875,0.664259434
5350,150,2252.1875,0.596226394
5450,150,2252.1875,0.517582059
5550,150,2252.1875,0.403689802
5650,150,2252.1875,0.308463395
5750,150,2252.1875,0.238958195
5850,150,2252.1875,0.173904955
5950,150,2252.1875,0.154130325
50,250,2252.1875,0
150,250,2252.1875,0
250,250,2252.1875,0
350,250,2252.1875,0
450,250,2252.1875,0
550,250,2252.1875,0
650,250,2252.1875,0
750,250,2252.1875,0
850,250,2252.1875,0
950,250,2252.1875,0
1050,250,2252.1875,0
1150,250,2252.1875,0
1250,250,2252.1875,0
1350,250,2252.1875,0
1450,250,2252.1875,9.53E-02
1550,250,2252.1875,0.191745564
1650,250,2252.1875,0.288695276
1750,250,2252.1875,0.378610045
1850,250,2252.1875,0.462400079
1950,250,2252.1875,0.531706929
2050,250,2252.1875,0.614388645
2150,250,2252.1875,0.68363452
2250,250,2252.1875,0.761776865
2350,250,2252.1875,0.829264581
2450,250,2252.1875,0.886135757
2550,250,2252.1875,0.920658112
2650,250,2252.1875,0.916815758
2750,250,2252.1875,0.892913818
2850,250,2252.1875,0.839815557
2950,250,2252.1875,0.766902983
3050,250,2252.1875,0.709660888
3150,250,2252.1875,0.65400821
3250,250,2252.1875,0.633346558
3350,250,2252.1875,0.631521583
3450,250,2252.1875,0.659047782
3550,250,2252.1875,0.707707822
3650,250,2252.1875,0.788070619
3750,250,2252.1875,0.864861012
3850,250,2252.1875,0.931521177
3950,250,2252.1875,1.00359821
4050,250,2252.1875,1.01759255
4150,250,2252.1875,1.02668202
4250,250,2252.1875,0.983823121
4350,250,2252.1875,0.93232733
4450,250,2252.1875,0.859823525
4550,250,2252.1875,0.778152108
4650,250,2252.1875,0.715143085
4750,250,2252.1875,0.674095571
4850,250,2252.1875,0.669269204
4950,250,2252.1875,0.679108918
5050,250,2252.1875,0.684524596
5150,250,2252.1875,0.687936604
5250,250,2252.1875,0.656582713
5350,250,2252.1875,0.599424839
5450,250,2252.1875,0.512064695
5550,250,2252.1875,0.406073034
5650,250,2252.1875,0.310464531
5750,250,2252.1875,0.231605172
5850,250,2252.1875,0.169887707
5950,250,2252.1875,0.151386946
50,350,2252.1875,0
150,350,2252.1875,0
250,350,2252.1875,0
350,350,2252.1875,0
450,350,2252.1875,0
550,350,2252.1875,0
650,350,2252.1875,0
750,350,2252.1875,0
850,350,2252.1875,0
950,350,2252.1875,0
1050,350,2252.1875,0
1150,350,2252.1875,0
1250,350,2252.1875,0
1350,350,2252.1875,0
1450,350,2252.1875,9.60E-02
1550,350,2252.1875,0.195035666
1650,350,2252.1875,0.291442424
1750,350,2252.1875,0.37626785
1850,350,2252.1875,0.45741874
1950,350,2252.1875,0.537396312
2050,350,2252.1875,0.610927105
2150,350,2252.1875,0.686789036
2250,350,2252.1875,0.758191705
2350,350,2252.1875,0.83244437
2450,350,2252.1875,0.880112171
2550,350,2252.1875,0.92499572
2650,350,2252.1875,0.920924246
2750,350,2252.1875,0.885210216
2850,350,2252.1875,0.838896096
2950,350,2252.1875,0.775217474
3050,350,2252.1875,0.702580631
3150,350,2252.1875,0.656253278
3250,350,2252.1875,0.630524874
3350,350,2252.1875,0.630966365
3450,350,2252.1875,0.657895386
3550,350,2252.1875,0.722086728
3650,350,2252.1875,0.779537559
3750,350,2252.1875,0.861605167
3850,350,2252.1875,0.946096003
3950,350,2252.1875,0.983523965
4050,350,2252.1875,1.02987742
4150,350,2252.1875,1.01359224
4250,350,2252.1875,1.00061595
4350,350,2252.1875,0.92713666
4450,350,2252.1875,0.856684685
4550,350,2252.1875,0.778515339
4650,350,2252.1875,0.721917331
4750,350,2252.1875,0.677006662
4850,350,2252.1875,0.664827943
4950,350,2252.1875,0.672403216
5050,350,2252.1875,0.688310444
5150,350,2252.1875,0.686941862
5250,350,2252.1875,0.665344119
5350,350,2252.1875,0.592731893
5450,350,2252.1875,0.508709133
5550,350,2252.1875,0.406240016
5650,350,2252.1875,0.312551826
5750,350,2252.1875,0.224382252
5850,350,2252.1875,0.183340222
5950,350,2252.1875,0.142732769
50,450,2252.1875,0
150,450,2252.1875,0
250,450,2252.1875,0
350,450,2252.1875,0
450,450,2252.1875,0
550,450,2252.1875,0
650,450,2252.1875,0
750,450,2252.1875,0
850,450,2252.1875,0
950,450,2252.1875,0
1050,450,2252.1875,0
1150,450,2252.1875,0
1250,450,2252.1875,0
1350,450,2252.1875,0
1450,450,2252.1875,9.66E-02
1550,450,2252.1875,0.198159516
1650,450,2252.1875,0.289229333
1750,450,2252.1875,0.379790038
1850,450,2252.1875,0.461773276
1950,450,2252.1875,0.535757422
2050,450,2252.1875,0.612213373
2150,450,2252.1875,0.68492198
2250,450,2252.1875,0.762040615
2350,450,2252.1875,0.831053913
2450,450,2252.1875,0.88563031
2550,450,2252.1875,0.917876005
2650,450,2252.1875,0.91950798
2750,450,2252.1875,0.894404948
2850,450,2252.1875,0.832266748
2950,450,2252.1875,0.770804822
3050,450,2252.1875,0.707323968
3150,450,2252.1875,0.656915426
3250,450,2252.1875,0.631057858
3350,450,2252.1875,0.630859435
3450,450,2252.1875,0.665485203
3550,450,2252.1875,0.704450071
3650,450,2252.1875,0.790416479
3750,450,2252.1875,0.859914482
3850,450,2252.1875,0.936653376
3950,450,2252.1875,0.996003687
4050,450,2252.1875,1.01988196
4150,450,2252.1875,1.02695584
4250,450,2252.1875,0.987564147
4350,450,2252.1875,0.934387088
4450,450,2252.1875,0.858887017
4550,450,2252.1875,0.779338658
4650,450,2252.1875,0.71530062
4750,450,2252.1875,0.676728487
4850,450,2252.1875,0.669463456
4950,450,2252.1875,0.671565711
5050,450,2252.1875,0.690201581
5150,450,2252.1875,0.683435142
5250,450,2252.1875,0.657267511
5350,450,2252.1875,0.598283052
5450,450,2252.1875,0.510913968
5550,450,2252.1875,0.404414296
5650,450,2252.1875,0.309616119
5750,450,2252.1875,0.234312907
5850,450,2252.1875,0.17258504
5950,450,2252.1875,0.147375286
50,50,2352.0625,0
150,50,2352.0625,0
250,50,2352.0625,0
350,50,2352.0625,0
450,50,2352.0625,0
550,50,2352.0625,0
650,50,2352.0625,0
750,50,2352.0625,0
850,50,2352.0625,0
950,50,2352.0625,0
1050,50,2352.0625,0
1150,50,2352.0625,0
1250,50,2352.0625,0
1350,50,2352.0625,0
1450,50,2352.0625,8.59E-02
1550,50,2352.0625,0.182812497
1650,50,2352.0625,0.2678698
1750,50,2352.0625,0.353792369
1850,50,2352.0625,0.423849404
1950,50,2352.0625,0.503973603
2050,50,2352.0625,0.562323332
2150,50,2352.0625,0.637570977
2250,50,2352.0625,0.708816528
2350,50,2352.0625,0.775048375
2450,50,2352.0625,0.847547352
2550,50,2352.0625,0.88747716
2650,50,2352.0625,0.915162563
2750,50,2352.0625,0.898958504
2850,50,2352.0625,0.854996085
2950,50,2352.0625,0.797713995
3050,50,2352.0625,0.735376596
3150,50,2352.0625,0.67877394
3250,50,2352.0625,0.648162782
3350,50,2352.0625,0.638147593
3450,50,2352.0625,0.662724793
3550,50,2352.0625,0.712312818
3650,50,2352.0625,0.772030771
3750,50,2352.0625,0.858150303
3850,50,2352.0625,0.924359798
3950,50,2352.0625,0.987550974
4050,50,2352.0625,1.01376355
4150,50,2352.0625,1.01089132
4250,50,2352.0625,0.976538599
4350,50,2352.0625,0.910941541
4450,50,2352.0625,0.837492049
4550,50,2352.0625,0.756037056
4650,50,2352.0625,0.694343328
4750,50,2352.0625,0.658108413
4850,50,2352.0625,0.647317469
4950,50,2352.0625,0.659579813
5050,50,2352.0625,0.68218112
5150,50,2352.0625,0.687901199
5250,50,2352.0625,0.678253055
5350,50,2352.0625,0.617030978
5450,50,2352.0625,0.539100409
5550,50,2352.0625,0.440697819
5650,50,2352.0625,0.340213716
5750,50,2352.0625,0.265651464
5850,50,2352.0625,0.202383891
5950,50,2352.0625,0.17754072
50,150,2352.0625,0
150,150,2352.0625,0
250,150,2352.0625,0
350,150,2352.0625,0
450,150,2352.0625,0
550,150,2352.0625,0
650,150,2352.0625,0
750,150,2352.0625,0
850,150,2352.0625,0
950,150,2352.0625,0
1050,150,2352.0625,0
1150,150,2352.0625,0
1250,150,2352.0625,0
1350,150,2352.0625,0
1450,150,2352.0625,9.19E-02
1550,150,2352.0625,0.174523264
1650,150,2352.0625,0.271637231
1750,150,2352.0625,0.348863602
1850,150,2352.0625,0.431587845
1950,150,2352.0625,0.488280892
2050,150,2352.0625,0.574173927
2150,150,2352.0625,0.634639263
2250,150,2352.0625,0.704408884
2350,150,2352.0625,0.784588218
2450,150,2352.0625,0.839565754
2550,150,2352.0625,0.897044361
2650,150,2352.0625,0.90887475
2750,150,2352.0625,0.895952225
2850,150,2352.0625,0.858169794
2950,150,2352.0625,0.798987925
3050,150,2352.0625,0.729949594
3150,150,2352.0625,0.683011234
3250,150,2352.0625,0.643529713
3350,150,2352.0625,0.640766978
3450,150,2352.0625,0.658273339
3550,150,2352.0625,0.709368944
3650,150,2352.0625,0.773849428
3750,150,2352.0625,0.851341426
3850,150,2352.0625,0.926912367
3950,150,2352.0625,0.984584033
4050,150,2352.0625,1.01503897
4150,150,2352.0625,1.00930297
4250,150,2352.0625,0.973572135
4350,150,2352.0625,0.91622752
4450,150,2352.0625,0.837218702
4550,150,2352.0625,0.755981445
4650,150,2352.0625,0.695578933
4750,150,2352.0625,0.654999495
4850,150,2352.0625,0.647918761
4950,150,2352.0625,0.664533615
5050,150,2352.0625,0.67577523
5150,150,2352.0625,0.692998946
5250,150,2352.0625,0.661901236
5350,150,2352.0625,0.626856744
5450,150,2352.0625,0.536055624
5550,150,2352.0625,0.439953774
5650,150,2352.0625,0.348108023
5750,150,2352.0625,0.255416572
5850,150,2352.0625,0.208181515
5950,150,2352.0625,0.174519375
50,250,2352.0625,0
150,250,2352.0625,0
250,250,2352.0625,0
350,250,2352.0625,0
450,250,2352.0625,0
550,250,2352.0625,0
650,250,2352.0625,0
750,250,2352.0625,0
850,250,2352.0625,0
950,250,2352.0625,0
1050,250,2352.0625,0
1150,250,2352.0625,0
1250,250,2352.0625,0
1350,250,2352.0625,0
1450,250,2352.0625,8.70E-02
1550,250,2352.0625,0.180303171
1650,250,2352.0625,0.270385444
1750,250,2352.0625,0.347273976
1850,250,2352.0625,0.423610002
1950,250,2352.0625,0.501754403
2050,250,2352.0625,0.56141144
2150,250,2352.0625,0.639371812
2250,250,2352.0625,0.708394825
2350,250,2352.0625,0.773536503
2450,250,2352.0625,0.851619542
2550,250,2352.0625,0.882603168
2650,250,2352.0625,0.919243991
2750,250,2352.0625,0.88721329
2850,250,2352.0625,0.860369027
2950,250,2352.0625,0.791970611
3050,250,2352.0625,0.73479563
3150,250,2352.0625,0.675084293
3250,250,2352.0625,0.646260917
3350,250,2352.0625,0.638696194
3450,250,2352.0625,0.663520396
3550,250,2352.0625,0.709431052
3650,250,2352.0625,0.770033538
3750,250,2352.0625,0.852165461
3850,250,2352.0625,0.932562292
3950,250,2352.0625,0.977663815
4050,250,2352.0625,1.01471448
4150,250,2352.0625,1.00899804
4250,250,2352.0625,0.983673692
4350,250,2352.0625,0.901321828
4450,250,2352.0625,0.838722229
4550,250,2352.0625,0.755973518
4650,250,2352.0625,0.698870361
4750,250,2352.0625,0.659724891
4850,250,2352.0625,0.641892076
4950,250,2352.0625,0.660514772
5050,250,2352.0625,0.676803589
5150,250,2352.0625,0.693154037
5250,250,2352.0625,0.677287221
5350,250,2352.0625,0.615982294
5450,250,2352.0625,0.532702327
5550,250,2352.0625,0.446547091
5650,250,2352.0625,0.339021385
5750,250,2352.0625,0.264489055
5850,250,2352.0625,0.209059551
5950,250,2352.0625,0.171591416
50,350,2352.0625,0
150,350,2352.0625,0
250,350,2352.0625,0
350,350,2352.0625,0
450,350,2352.0625,0
550,350,2352.0625,0
650,350,2352.0625,0
750,350,2352.0625,0
850,350,2352.0625,0
950,350,2352.0625,0
1050,350,2352.0625,0
1150,350,2352.0625,0
1250,350,2352.0625,0
1350,350,2352.0625,0
1450,350,2352.0625,8.59E-02
1550,350,2352.0625,0.181574151
1650,350,2352.0625,0.263701826
1750,350,2352.0625,0.352878451
1850,350,2352.0625,0.427913547
1950,350,2352.0625,0.495316893
2050,350,2352.0625,0.570851505
2150,350,2352.0625,0.633247852
2250,350,2352.0625,0.71012491
2350,350,2352.0625,0.781371951
2450,350,2352.0625,0.843506396
2550,350,2352.0625,0.890108109
2650,350,2352.0625,0.908361137
2750,350,2352.0625,0.90647608
2850,350,2352.0625,0.844852924
2950,350,2352.0625,0.796561122
3050,350,2352.0625,0.734068751
3150,350,2352.0625,0.680819571
3250,350,2352.0625,0.644262195
3350,350,2352.0625,0.6370911
3450,350,2352.0625,0.661251128
3550,350,2352.0625,0.702324212
3650,350,2352.0625,0.77457279
3750,350,2352.0625,0.85446012
3850,350,2352.0625,0.913881063
3950,350,2352.0625,0.991299391
4050,350,2352.0625,1.00755274
4150,350,2352.0625,1.02029479
4250,350,2352.0625,0.965342999
4350,350,2352.0625,0.924200237
4450,350,2352.0625,0.83226949
4550,350,2352.0625,0.759746552
4650,350,2352.0625,0.690933347
4750,350,2352.0625,0.660124362
4850,350,2352.0625,0.644984007
4950,350,2352.0625,0.659448683
5050,350,2352.0625,0.679013252
5150,350,2352.0625,0.681717038
5250,350,2352.0625,0.662113845
5350,350,2352.0625,0.622447252
5450,350,2352.0625,0.541616976
5550,350,2352.0625,0.436822802
5650,350,2352.0625,0.343278021
5750,350,2352.0625,0.265112281
5850,350,2352.0625,0.201662883
5950,350,2352.0625,0.176101059
50,450,2352.0625,0
150,450,2352.0625,0
250,450,2352.0625,0
350,450,2352.0625,0
450,450,2352.0625,0
550,450,2352.0625,0
650,450,2352.0625,0
750,450,2352.0625,0
850,450,2352.0625,0
950,450,2352.0625,0
1050,450,2352.0625,0
1150,450,2352.0625,0
1250,450,2352.0625,0
1350,450,2352.0625,0
1450,450,2352.0625,9.12E-02
1550,450,2352.0625,0.17861484
1650,450,2352.0625,0.270834148
1750,450,2352.0625,0.349296212
1850,450,2352.0625,0.42569378
1950,450,2352.0625,0.500378013
2050,450,2352.0625,0.564956427
2150,450,2352.0625,0.64086014
2250,450,2352.0625,0.707861543
2350,450,2352.0625,0.777129591
2450,450,2352.0625,0.848288298
2550,450,2352.0625,0.890108407
2650,450,2352.0625,0.9112885
2750,450,2352.0625,0.890043139
2850,450,2352.0625,0.859124124
2950,450,2352.0625,0.794960201
3050,450,2352.0625,0.7306602
3150,450,2352.0625,0.677497447
3250,450,2352.0625,0.646499038
3350,450,2352.0625,0.640532136
3450,450,2352.0625,0.658315957
3550,450,2352.0625,0.711565018
3650,450,2352.0625,0.768515706
3750,450,2352.0625,0.85213834
3850,450,2352.0625,0.925847411
3950,450,2352.0625,0.97992748
4050,450,2352.0625,1.01621306
4150,450,2352.0625,1.0052371
4250,450,2352.0625,0.981735229
4350,450,2352.0625,0.906977177
4450,450,2352.0625,0.837924182
4550,450,2352.0625,0.757053316
4650,450,2352.0625,0.700147331
4750,450,2352.0625,0.656375408
4850,450,2352.0625,0.644535542
4950,450,2352.0625,0.65929991
5050,450,2352.0625,0.670516372
5150,450,2352.0625,0.689177454
5250,450,2352.0625,0.663290083
5350,450,2352.0625,0.619390666
5450,450,2352.0625,0.53082335
5550,450,2352.0625,0.446405947
5650,450,2352.0625,0.341631085
5750,450,2352.0625,0.26421985
5850,450,2352.0625,0.205294669
5950,450,2352.0625,0.175124452
50,50,2451.9375,0
150,50,2451.9375,0
250,50,2451.9375,0
350,50,2451.9375,0
450,50,2451.9375,0
550,50,2451.9375,0
650,50,2451.9375,0
750,50,2451.9375,0
850,50,2451.9375,0
950,50,2451.9375,0
1050,50,2451.9375,0
1150,50,2451.9375,0
1250,50,2451.9375,0
1350,50,2451.9375,0
1450,50,2451.9375,8.32E-02
1550,50,2451.9375,0.168539405
1650,50,2451.9375,0.249668896
1750,50,2451.9375,0.32904011
1850,50,2451.9375,0.400423527
1950,50,2451.9375,0.461243868
2050,50,2451.9375,0.53148216
2150,50,2451.9375,0.592903376
2250,50,2451.9375,0.661149919
2350,50,2451.9375,0.734463751
2450,50,2451.9375,0.799036324
2550,50,2451.9375,0.865136981
2650,50,2451.9375,0.88993746
2750,50,2451.9375,0.899872422
2850,50,2451.9375,0.871666372
2950,50,2451.9375,0.817618251
3050,50,2451.9375,0.756281793
3150,50,2451.9375,0.699674547
3250,50,2451.9375,0.661354244
3350,50,2451.9375,0.649028182
3450,50,2451.9375,0.658878028
3550,50,2451.9375,0.70273906
3650,50,2451.9375,0.766591191
3750,50,2451.9375,0.836243749
3850,50,2451.9375,0.916619182
3950,50,2451.9375,0.975253522
4050,50,2451.9375,1.00091839
4150,50,2451.9375,0.99814266
4250,50,2451.9375,0.956838131
4350,50,2451.9375,0.901439965
4450,50,2451.9375,0.811514318
4550,50,2451.9375,0.738336444
4650,50,2451.9375,0.674472928
4750,50,2451.9375,0.635792732
4850,50,2451.9375,0.628566742
4950,50,2451.9375,0.639442503
5050,50,2451.9375,0.668228328
5150,50,2451.9375,0.686869085
5250,50,2451.9375,0.671522379
5350,50,2451.9375,0.640630364
5450,50,2451.9375,0.564665675
5550,50,2451.9375,0.472131521
5650,50,2451.9375,0.377000481
5750,50,2451.9375,0.287378311
5850,50,2451.9375,0.230801165
5950,50,2451.9375,0.200821251
50,150,2451.9375,0
150,150,2451.9375,0
250,150,2451.9375,0
350,150,2451.9375,0
450,150,2451.9375,0
550,150,2451.9375,0
650,150,2451.9375,0
750,150,2451.9375,0
850,150,2451.9375,0
950,150,2451.9375,0
1050,150,2451.9375,0
1150,150,2451.9375,0
1250,150,2451.9375,0
1350,150,2451.9375,0
1450,150,2451.9375,8.06E-02
1550,150,2451.9375,0.168618828
1650,150,2451.9375,0.251446366
1750,150,2451.9375,0.324668765
1850,150,2451.9375,0.396006614
1950,150,2451.9375,0.470145464
2050,150,2451.9375,0.522873461
2150,150,2451.9375,0.59474498
2250,150,2451.9375,0.660282075
2350,150,2451.9375,0.729689777
2450,150,2451.9375,0.801693976
2550,150,2451.9375,0.860580623
2650,150,2451.9375,0.892594039
2750,150,2451.9375,0.900082409
2850,150,2451.9375,0.864206195
2950,150,2451.9375,0.811461508
3050,150,2451.9375,0.760265231
3150,150,2451.9375,0.695759833
3250,150,2451.9375,0.663377225
3350,150,2451.9375,0.64390862
3450,150,2451.9375,0.667960763
3550,150,2451.9375,0.699125171
3650,150,2451.9375,0.765104055
3750,150,2451.9375,0.839947641
3850,150,2451.9375,0.914298177
3950,150,2451.9375,0.972708166
4050,150,2451.9375,0.99845773
4150,150,2451.9375,1.00471616
4250,150,2451.9375,0.956914604
4350,150,2451.9375,0.891619503
4450,150,2451.9375,0.81596899
4550,150,2451.9375,0.739737034
4650,150,2451.9375,0.670819759
4750,150,2451.9375,0.640751243
4850,150,2451.9375,0.625408769
4950,150,2451.9375,0.642918468
5050,150,2451.9375,0.664549768
5150,150,2451.9375,0.688310385
5250,150,2451.9375,0.685723603
5350,150,2451.9375,0.62646544
5450,150,2451.9375,0.568920374
5550,150,2451.9375,0.469905078
5650,150,2451.9375,0.373684496
5750,150,2451.9375,0.296277106
5850,150,2451.9375,0.226476714
5950,150,2451.9375,0.19887498
50,250,2451.9375,0
150,250,2451.9375,0
250,250,2451.9375,0
350,250,2451.9375,0
450,250,2451.9375,0
550,250,2451.9375,0
650,250,2451.9375,0
750,250,2451.9375,0
850,250,2451.9375,0
950,250,2451.9375,0
1050,250,2451.9375,0
1150,250,2451.9375,0
1250,250,2451.9375,0
1350,250,2451.9375,0
1450,250,2451.9375,7.78E-02
1550,250,2451.9375,0.167593479
1650,250,2451.9375,0.246537
1750,250,2451.9375,0.330063879
1850,250,2451.9375,0.398830026
1950,250,2451.9375,0.463081539
2050,250,2451.9375,0.530040801
2150,250,2451.9375,0.592890441
2250,250,2451.9375,0.661287129
2350,250,2451.9375,0.735869825
2450,250,2451.9375,0.798261583
2550,250,2451.9375,0.85868448
2650,250,2451.9375,0.896692216
2750,250,2451.9375,0.89587754
2850,250,2451.9375,0.869361877
2950,250,2451.9375,0.816937983
3050,250,2451.9375,0.75260675
3150,250,2451.9375,0.702444613
3250,250,2451.9375,0.656471968
3350,250,2451.9375,0.646413326
3450,250,2451.9375,0.658288598
3550,250,2451.9375,0.700108469
3650,250,2451.9375,0.767861366
3750,250,2451.9375,0.835362673
3850,250,2451.9375,0.910673618
3950,250,2451.9375,0.97229743
4050,250,2451.9375,1.00849617
4150,250,2451.9375,0.990983665
4250,250,2451.9375,0.954287052
4350,250,2451.9375,0.912210047
4450,250,2451.9375,0.804056942
4550,250,2451.9375,0.743521869
4650,250,2451.9375,0.670603991
4750,250,2451.9375,0.63513273
4850,250,2451.9375,0.635288656
4950,250,2451.9375,0.638642609
5050,250,2451.9375,0.673819721
5150,250,2451.9375,0.672214746
5250,250,2451.9375,0.668511093
5350,250,2451.9375,0.640066564
5450,250,2451.9375,0.561327159
5550,250,2451.9375,0.468014449
5650,250,2451.9375,0.378252685
5750,250,2451.9375,0.288974255
5850,250,2451.9375,0.232677683
5950,250,2451.9375,0.197952136
50,350,2451.9375,0
150,350,2451.9375,0
250,350,2451.9375,0
350,350,2451.9375,0
450,350,2451.9375,0
550,350,2451.9375,0
650,350,2451.9375,0
