x,y,data
1950,8350.82422,0.154546872
2050,8350.82422,0.156645551
2150,8350.82422,0.157031685
2250,8350.82422,0.160622314
2350,8350.82422,0.165889367
2450,8350.82422,0.172870934
2550,8350.82422,0.181347698
2650,8350.82422,0.187960908
2750,8350.82422,0.201211199
2850,8350.82422,0.198686346
2950,8350.82422,0.208473116
3050,8350.82422,0.223659754
3150,8350.82422,0.242627949
3250,8350.82422,0.248318791
3350,8350.82422,0.258035123
3450,8350.82422,0.256764323
3550,8350.82422,0.255363584
3650,8350.82422,0.262125671
3750,8350.82422,0.267070085
3850,8350.82422,0.286776751
3950,8350.82422,0.324336827
4050,8350.82422,0.357137293
4150,8350.82422,0.367063046
4250,8350.82422,0.393513381
4350,8350.82422,0.38657248
4450,8350.82422,0.380459487
4550,8350.82422,0.353692859
4650,8350.82422,0.350323021
4750,8350.82422,0.347612411
4850,8350.82422,0.346001863
4950,8350.82422,0.353457004
5050,8350.82422,0.352154285
5150,8350.82422,0.355930954
5250,8350.82422,0.357741505
5350,8350.82422,0.358875751
5450,8350.82422,0.36259532
5550,8350.82422,0.37654531
5650,8350.82422,0.37748158
5750,8350.82422,0.383990318
5850,8350.82422,0.386812061
5950,8350.82422,0.377872229
6050,8350.82422,0.382329017
6150,8350.82422,0.393196553
6250,8350.82422,0.405203342
6350,8350.82422,0.399237722
6450,8350.82422,0.401041836
6550,8350.82422,0.404140353
6650,8350.82422,0.402260214
6750,8350.82422,0.401305586
6850,8350.82422,0.4058716
6950,8350.82422,0.407532364
7050,8350.82422,0.420155078
7150,8350.82422,0.432691365
7250,8350.82422,0.452472866
7350,8350.82422,0.45984453
7450,8350.82422,0.451310694
7550,8350.82422,0.4299694
7650,8350.82422,0.416105866
7750,8350.82422,0.411533117
7850,8350.82422,0.393503666
7950,8350.82422,0.391602904
8050,8350.82422,0.39343676
8150,8350.82422,0.391643405
8250,8350.82422,0.387529999
8350,8350.82422,0.387285173
8450,8350.82422,0.387584418
8550,8350.82422,0.381090283
8650,8350.82422,0.383680344
8750,8350.82422,0.366917908
8850,8350.82422,0.362200499
8950,8350.82422,0.360203534
9050,8350.82422,0.358753949
9150,8350.82422,0.360503256
9250,8350.82422,0.363932282
9350,8350.82422,0.35668698
9450,8350.82422,0.35446775
9550,8350.82422,0.363822579
9650,8350.82422,0.35822621
9750,8350.82422,0.354365557
9850,8350.82422,0.366869807
9950,8350.82422,0.374668807
10050,8350.82422,0.386636525
10150,8350.82422,0.392421901
10250,8350.82422,0.385082781
10350,8350.82422,0.381705254
10450,8350.82422,0.383736402
10550,8350.82422,0.376634538
10650,8350.82422,0.364997655
10750,8350.82422,0.355920374
10850,8350.82422,0.334241331
10950,8350.82422,0.31584233
11050,8350.82422,0.29674083
11150,8350.82422,0.295205742
11250,8350.82422,0.296384931
11350,8350.82422,0.295811951
11450,8350.82422,0.304557353
11550,8350.82422,0.296719193
11650,8350.82422,0.294896781
11750,8350.82422,0.29049018
11850,8350.82422,0.285774857
11950,8350.82422,0.2797243
50,8450.77539,5.36E-02
150,8450.77539,6.07E-02
250,8450.77539,6.90E-02
350,8450.77539,7.80E-02
450,8450.77539,8.18E-02
550,8450.77539,8.41E-02
650,8450.77539,9.09E-02
750,8450.77539,9.85E-02
850,8450.77539,0.101552591
950,8450.77539,0.104148693
1050,8450.77539,0.116220593
1150,8450.77539,0.111409001
1250,8450.77539,0.103112184
1350,8450.77539,0.103205495
1450,8450.77539,0.117307179
1550,8450.77539,0.133429945
1650,8450.77539,0.143881753
1750,8450.77539,0.146274462
1850,8450.77539,0.156728461
1950,8450.77539,0.162765563
2050,8450.77539,0.161311716
2150,8450.77539,0.167613506
2250,8450.77539,0.17011188
2350,8450.77539,0.170652434
2450,8450.77539,0.176324651
2550,8450.77539,0.188751265
2650,8450.77539,0.198094174
2750,8450.77539,0.204412937
2850,8450.77539,0.209191903
2950,8450.77539,0.217540398
3050,8450.77539,0.232529759
3150,8450.77539,0.246718302
3250,8450.77539,0.247704908
3350,8450.77539,0.255230933
3450,8450.77539,0.257370979
3550,8450.77539,0.256706893
3650,8450.77539,0.258956224
3750,8450.77539,0.271554351
3850,8450.77539,0.292154908
3950,8450.77539,0.323041379
4050,8450.77539,0.345813304
4150,8450.77539,0.368415266
4250,8450.77539,0.396023154
4350,8450.77539,0.394423515
4450,8450.77539,0.388353884
4550,8450.77539,0.369851708
4650,8450.77539,0.358819336
4750,8450.77539,0.350600272
4850,8450.77539,0.341220379
4950,8450.77539,0.352023721
5050,8450.77539,0.352018207
5150,8450.77539,0.358616382
5250,8450.77539,0.360055238
5350,8450.77539,0.364611566
5450,8450.77539,0.358963996
5550,8450.77539,0.378142655
5650,8450.77539,0.382335335
5750,8450.77539,0.37232706
5850,8450.77539,0.381981641
5950,8450.77539,0.384391725
6050,8450.77539,0.387758881
6150,8450.77539,0.397263885
6250,8450.77539,0.404091656
6350,8450.77539,0.39979884
6450,8450.77539,0.39244175
6550,8450.77539,0.395893365
6650,8450.77539,0.401993543
6750,8450.77539,0.398430437
6850,8450.77539,0.402122229
6950,8450.77539,0.409736902
7050,8450.77539,0.424992651
7150,8450.77539,0.440722138
7250,8450.77539,0.45287028
7350,8450.77539,0.443321198
7450,8450.77539,0.425587833
7550,8450.77539,0.412934005
7650,8450.77539,0.404468447
7750,8450.77539,0.402714729
7850,8450.77539,0.395773292
7950,8450.77539,0.395589322
8050,8450.77539,0.390858769
8150,8450.77539,0.391132683
8250,8450.77539,0.390726417
8350,8450.77539,0.391838878
8450,8450.77539,0.389428854
8550,8450.77539,0.387845069
8650,8450.77539,0.390082568
8750,8450.77539,0.379450291
8850,8450.77539,0.370916396
8950,8450.77539,0.371355802
9050,8450.77539,0.366370857
9150,8450.77539,0.368945837
9250,8450.77539,0.376134396
9350,8450.77539,0.368753403
9450,8450.77539,0.363938659
9550,8450.77539,0.36508292
9650,8450.77539,0.363716841
9750,8450.77539,0.364079535
9850,8450.77539,0.37931788
9950,8450.77539,0.382946908
10050,8450.77539,0.386390865
10150,8450.77539,0.383673787
10250,8450.77539,0.388354927
10350,8450.77539,0.388000101
10450,8450.77539,0.377447575
10550,8450.77539,0.366563499
10650,8450.77539,0.354444832
10750,8450.77539,0.3565602
10850,8450.77539,0.333456963
10950,8450.77539,0.315108389
11050,8450.77539,0.294035047
11150,8450.77539,0.292385489
11250,8450.77539,0.29223296
11350,8450.77539,0.291570574
11450,8450.77539,0.289886057
11550,8450.77539,0.288005352
11650,8450.77539,0.289938867
11750,8450.77539,0.279447109
11850,8450.77539,0.268419325
11950,8450.77539,0.262754679
50,8550.72461,5.45E-02
150,8550.72461,6.33E-02
250,8550.72461,7.18E-02
350,8550.72461,7.66E-02
450,8550.72461,8.44E-02
550,8550.72461,8.86E-02
650,8550.72461,8.75E-02
750,8550.72461,9.16E-02
850,8550.72461,0.108481109
950,8550.72461,0.110952936
1050,8550.72461,0.118301444
1150,8550.72461,0.112797029
1250,8550.72461,0.107860178
1350,8550.72461,0.111007757
1450,8550.72461,0.118843347
1550,8550.72461,0.128663659
1650,8550.72461,0.143154711
1750,8550.72461,0.141938001
1850,8550.72461,0.157110512
1950,8550.72461,0.168760508
2050,8550.72461,0.16468437
2150,8550.72461,0.177750528
2250,8550.72461,0.169065118
2350,8550.72461,0.177023128
2450,8550.72461,0.187387899
2550,8550.72461,0.194191158
2650,8550.72461,0.193397999
2750,8550.72461,0.200774774
2850,8550.72461,0.209805399
2950,8550.72461,0.216783941
3050,8550.72461,0.228487417
3150,8550.72461,0.240860403
3250,8550.72461,0.257998347
3350,8550.72461,0.263511747
3450,8550.72461,0.260581225
3550,8550.72461,0.259684712
3650,8550.72461,0.265041173
3750,8550.72461,0.27525723
3850,8550.72461,0.295416534
3950,8550.72461,0.318212509
4050,8550.72461,0.345175683
4150,8550.72461,0.373192161
4250,8550.72461,0.387956202
4350,8550.72461,0.390659958
4450,8550.72461,0.391428173
4550,8550.72461,0.377739012
4650,8550.72461,0.366233647
4750,8550.72461,0.357591629
4850,8550.72461,0.356033385
4950,8550.72461,0.360834748
5050,8550.72461,0.356565028
5150,8550.72461,0.357953608
5250,8550.72461,0.350699395
5350,8550.72461,0.36791712
5450,8550.72461,0.36940366
5550,8550.72461,0.381947488
5650,8550.72461,0.393288821
5750,8550.72461,0.383575767
5850,8550.72461,0.383282274
5950,8550.72461,0.384421825
6050,8550.72461,0.389727592
6150,8550.72461,0.393366486
6250,8550.72461,0.395859092
6350,8550.72461,0.398415148
6450,8550.72461,0.392458856
6550,8550.72461,0.397016317
6650,8550.72461,0.403930753
6750,8550.72461,0.402881145
6850,8550.72461,0.403730601
6950,8550.72461,0.410705417
7050,8550.72461,0.42455852
7150,8550.72461,0.435391784
7250,8550.72461,0.439065963
7350,8550.72461,0.438676775
7450,8550.72461,0.422264487
7550,8550.72461,0.406380713
7650,8550.72461,0.397256285
7750,8550.72461,0.39647606
7850,8550.72461,0.395163149
7950,8550.72461,0.400693029
8050,8550.72461,0.396348506
8150,8550.72461,0.396550924
8250,8550.72461,0.3919442
8350,8550.72461,0.39380002
8450,8550.72461,0.397100806
8550,8550.72461,0.386533827
8650,8550.72461,0.387424856
8750,8550.72461,0.384091318
8850,8550.72461,0.368768811
8950,8550.72461,0.366480976
9050,8550.72461,0.359721243
9150,8550.72461,0.360062659
9250,8550.72461,0.369494408
9350,8550.72461,0.365634203
9450,8550.72461,0.36659959
9550,8550.72461,0.366253912
9650,8550.72461,0.37047708
9750,8550.72461,0.365226865
9850,8550.72461,0.367860734
9950,8550.72461,0.380978376
10050,8550.72461,0.397497535
10150,8550.72461,0.390268862
10250,8550.72461,0.386078835
10350,8550.72461,0.368961722
10450,8550.72461,0.352669001
10550,8550.72461,0.356456757
10650,8550.72461,0.342041224
10750,8550.72461,0.335951716
10850,8550.72461,0.322063267
10950,8550.72461,0.316480637
11050,8550.72461,0.309305489
11150,8550.72461,0.299065739
11250,8550.72461,0.290442705
11350,8550.72461,0.285282493
11450,8550.72461,0.282984704
11550,8550.72461,0.286083698
11650,8550.72461,0.282596171
11750,8550.72461,0.269603819
11850,8550.72461,0.259540558
11950,8550.72461,0.260142297
50,8650.67578,5.69E-02
150,8650.67578,7.48E-02
250,8650.67578,8.36E-02
350,8650.67578,8.78E-02
450,8650.67578,9.48E-02
550,8650.67578,9.50E-02
650,8650.67578,9.85E-02
750,8650.67578,9.89E-02
850,8650.67578,0.10998065
950,8650.67578,0.103262305
1050,8650.67578,0.10794495
1150,8650.67578,0.10555654
1250,8650.67578,0.111895375
1350,8650.67578,0.115717702
1450,8650.67578,0.122891173
1550,8650.67578,0.128955826
1650,8650.67578,0.14468275
1750,8650.67578,0.145818636
1850,8650.67578,0.157443866
1950,8650.67578,0.163087502
2050,8650.67578,0.164172366
2150,8650.67578,0.178100005
2250,8650.67578,0.176666096
2350,8650.67578,0.186458513
2450,8650.67578,0.190758184
2550,8650.67578,0.202275157
2650,8650.67578,0.206724465
2750,8650.67578,0.209758863
2850,8650.67578,0.217634559
2950,8650.67578,0.227676973
3050,8650.67578,0.238721713
3150,8650.67578,0.246758983
3250,8650.67578,0.262566537
3350,8650.67578,0.26824376
3450,8650.67578,0.267490268
3550,8650.67578,0.265736073
3650,8650.67578,0.276416481
3750,8650.67578,0.280975729
3850,8650.67578,0.297684103
3950,8650.67578,0.310368448
4050,8650.67578,0.335893393
4150,8650.67578,0.362818688
4250,8650.67578,0.383402646
4350,8650.67578,0.396799207
4450,8650.67578,0.397490412
4550,8650.67578,0.385812074
4650,8650.67578,0.370137483
4750,8650.67578,0.364615828
4850,8650.67578,0.356311023
4950,8650.67578,0.369827092
5050,8650.67578,0.360902578
5150,8650.67578,0.36858207
5250,8650.67578,0.366946518
5350,8650.67578,0.371890575
5450,8650.67578,0.370313168
5550,8650.67578,0.375466466
5650,8650.67578,0.376918525
5750,8650.67578,0.38191101
5850,8650.67578,0.387588114
5950,8650.67578,0.389041722
6050,8650.67578,0.386806637
6150,8650.67578,0.397496969
6250,8650.67578,0.397051573
6350,8650.67578,0.395680398
6450,8650.67578,0.394026339
6550,8650.67578,0.394452035
6650,8650.67578,0.39518252
6750,8650.67578,0.404618084
6850,8650.67578,0.395522982
6950,8650.67578,0.401061028
7050,8650.67578,0.419763565
7150,8650.67578,0.425760627
7250,8650.67578,0.430574656
7350,8650.67578,0.426692188
7450,8650.67578,0.410998762
7550,8650.67578,0.401694715
7650,8650.67578,0.39905265
7750,8650.67578,0.397506833
7850,8650.67578,0.398245603
7950,8650.67578,0.398791194
8050,8650.67578,0.40084514
8150,8650.67578,0.402217329
8250,8650.67578,0.395246685
8350,8650.67578,0.393287778
8450,8650.67578,0.39939183
8550,8650.67578,0.393266886
8650,8650.67578,0.388254225
8750,8650.67578,0.384775907
8850,8650.67578,0.374653846
8950,8650.67578,0.371089697
9050,8650.67578,0.371270627
9150,8650.67578,0.369163036
9250,8650.67578,0.368042201
9350,8650.67578,0.367091328
9450,8650.67578,0.365516782
9550,8650.67578,0.358519554
9650,8650.67578,0.364175409
9750,8650.67578,0.360751837
9850,8650.67578,0.365646392
9950,8650.67578,0.381521225
10050,8650.67578,0.389991373
10150,8650.67578,0.387543648
10250,8650.67578,0.387620568
10350,8650.67578,0.369347394
10450,8650.67578,0.345704675
10550,8650.67578,0.35135746
10650,8650.67578,0.345396072
10750,8650.67578,0.339963168
10850,8650.67578,0.325125694
10950,8650.67578,0.317072421
11050,8650.67578,0.305468529
11150,8650.67578,0.295936286
11250,8650.67578,0.286667019
11350,8650.67578,0.28432554
11450,8650.67578,0.279063791
11550,8650.67578,0.282261997
11650,8650.67578,0.270425439
11750,8650.67578,0.264155447
11850,8650.67578,0.265369266
11950,8650.67578,0.2626504
50,8750.625,6.36E-02
150,8750.625,7.77E-02
250,8750.625,9.07E-02
350,8750.625,0.101803266
450,8750.625,0.110045679
550,8750.625,0.100810654
650,8750.625,9.89E-02
750,8750.625,9.58E-02
850,8750.625,9.96E-02
950,8750.625,0.101745866
1050,8750.625,0.108645819
1150,8750.625,0.107500277
1250,8750.625,0.116664566
1350,8750.625,0.123888604
1450,8750.625,0.124947183
1550,8750.625,0.128581092
1650,8750.625,0.14720276
1750,8750.625,0.158088148
1850,8750.625,0.161490619
1950,8750.625,0.164324269
2050,8750.625,0.169610903
2150,8750.625,0.183629721
2250,8750.625,0.180475995
2350,8750.625,0.180882409
2450,8750.625,0.181304738
2550,8750.625,0.201259211
2650,8750.625,0.215361297
2750,8750.625,0.223834261
2850,8750.625,0.224511281
2950,8750.625,0.23381789
3050,8750.625,0.252198935
3150,8750.625,0.257410467
3250,8750.625,0.266210973
3350,8750.625,0.269216418
3450,8750.625,0.279220045
3550,8750.625,0.286396682
3650,8750.625,0.297511786
3750,8750.625,0.289101511
3850,8750.625,0.30133158
3950,8750.625,0.302146822
4050,8750.625,0.328860134
4150,8750.625,0.361261696
4250,8750.625,0.382124364
4350,8750.625,0.402767152
4450,8750.625,0.409822762
4550,8750.625,0.404130071
4650,8750.625,0.389656901
4750,8750.625,0.374252677
4850,8750.625,0.360664904
4950,8750.625,0.360911041
5050,8750.625,0.353110164
5150,8750.625,0.362083226
5250,8750.625,0.365638971
5350,8750.625,0.366342127
5450,8750.625,0.36872074
5550,8750.625,0.371143967
5650,8750.625,0.372612327
5750,8750.625,0.380646169
5850,8750.625,0.38883701
5950,8750.625,0.395190746
6050,8750.625,0.391674072
6150,8750.625,0.395679832
6250,8750.625,0.393484175
6350,8750.625,0.395822048
6450,8750.625,0.392975986
6550,8750.625,0.388768137
6650,8750.625,0.392712355
6750,8750.625,0.40071243
6850,8750.625,0.401563108
6950,8750.625,0.405219704
7050,8750.625,0.411131114
7150,8750.625,0.414318919
7250,8750.625,0.422550023
7350,8750.625,0.421766341
7450,8750.625,0.412022203
7550,8750.625,0.403253853
7650,8750.625,0.399651408
7750,8750.625,0.399403393
7850,8750.625,0.409184366
7950,8750.625,0.404512972
8050,8750.625,0.405489743
8150,8750.625,0.40380922
8250,8750.625,0.398515582
8350,8750.625,0.392396182
8450,8750.625,0.39706412
8550,8750.625,0.392993391
8650,8750.625,0.385361582
8750,8750.625,0.385438591
8850,8750.625,0.380634427
8950,8750.625,0.371928751
9050,8750.625,0.36975199
9150,8750.625,0.372799039
9250,8750.625,0.368237913
9350,8750.625,0.369481623
9450,8750.625,0.363350511
9550,8750.625,0.357181579
9650,8750.625,0.364475101
9750,8750.625,0.359430999
9850,8750.625,0.360337734
9950,8750.625,0.366068661
10050,8750.625,0.361315221
10150,8750.625,0.363444388
10250,8750.625,0.365474105
10350,8750.625,0.361398607
10450,8750.625,0.345653296
10550,8750.625,0.342935473
10650,8750.625,0.346815735
10750,8750.625,0.339535117
10850,8750.625,0.325394005
10950,8750.625,0.319986284
11050,8750.625,0.302287906
11150,8750.625,0.293454736
11250,8750.625,0.290727168
11350,8750.625,0.290758461
11450,8750.625,0.28730616
11550,8750.625,0.281128049
11650,8750.625,0.272738278
11750,8750.625,0.27143991
11850,8750.625,0.266473532
11950,8750.625,0.26447463
50,8850.57422,7.78E-02
150,8850.57422,8.27E-02
250,8850.57422,9.02E-02
350,8850.57422,0.101537518
450,8850.57422,0.102543727
550,8850.57422,9.46E-02
650,8850.57422,9.81E-02
750,8850.57422,9.76E-02
850,8850.57422,0.101672091
950,8850.57422,0.110238962
1050,8850.57422,0.113729157
1150,8850.57422,0.117664546
1250,8850.57422,0.123024121
1350,8850.57422,0.126917675
1450,8850.57422,0.138774008
1550,8850.57422,0.143439978
1650,8850.57422,0.149124146
1750,8850.57422,0.160692081
1850,8850.57422,0.166833296
1950,8850.57422,0.167404607
2050,8850.57422,0.173871785
2150,8850.57422,0.1762705
2250,8850.57422,0.181341022
2350,8850.57422,0.188470036
2450,8850.57422,0.196519539
2550,8850.57422,0.206825495
2650,8850.57422,0.209230781
2750,8850.57422,0.2279495
2850,8850.57422,0.228546768
2950,8850.57422,0.238481745
3050,8850.57422,0.256974488
3150,8850.57422,0.260153353
3250,8850.57422,0.271048993
3350,8850.57422,0.27720198
3450,8850.57422,0.275280148
3550,8850.57422,0.282416612
3650,8850.57422,0.295517206
3750,8850.57422,0.293449074
3850,8850.57422,0.30396691
3950,8850.57422,0.303803653
4050,8850.57422,0.322774917
4150,8850.57422,0.34524399
4250,8850.57422,0.370758653
4350,8850.57422,0.397672564
4450,8850.57422,0.415509343
4550,8850.57422,0.418175578
4650,8850.57422,0.405131102
4750,8850.57422,0.400730073
4850,8850.57422,0.374235719
4950,8850.57422,0.370870978
5050,8850.57422,0.360507339
5150,8850.57422,0.360054582
5250,8850.57422,0.360132039
5350,8850.57422,0.361451387
5450,8850.57422,0.373064011
5550,8850.57422,0.376833469
5650,8850.57422,0.380635858
5750,8850.57422,0.388712287
5850,8850.57422,0.384325266
5950,8850.57422,0.390907556
6050,8850.57422,0.401962489
6150,8850.57422,0.404957443
6250,8850.57422,0.394876033
6350,8850.57422,0.397963673
6450,8850.57422,0.392683208
6550,8850.57422,0.389398247
6650,8850.57422,0.395281792
6750,8850.57422,0.402162731
6850,8850.57422,0.401751161
6950,8850.57422,0.405682653
7050,8850.57422,0.410054952
7150,8850.57422,0.415210396
7250,8850.57422,0.421270698
7350,8850.57422,0.415733486
7450,8850.57422,0.413876921
7550,8850.57422,0.41496408
7650,8850.57422,0.404554039
7750,8850.57422,0.404227167
7850,8850.57422,0.408668131
7950,8850.57422,0.405408263
8050,8850.57422,0.405418366
8150,8850.57422,0.406482071
8250,8850.57422,0.395741254
8350,8850.57422,0.390045106
8450,8850.57422,0.389338166
8550,8850.57422,0.394202828
8650,8850.57422,0.393996447
8750,8850.57422,0.388486534
8850,8850.57422,0.381335139
8950,8850.57422,0.373708367
9050,8850.57422,0.372181147
9150,8850.57422,0.371565491
9250,8850.57422,0.367886901
9350,8850.57422,0.36710459
9450,8850.57422,0.361346513
9550,8850.57422,0.357472748
9650,8850.57422,0.359900862
9750,8850.57422,0.359413356
9850,8850.57422,0.358102083
9950,8850.57422,0.365092725
10050,8850.57422,0.3589091
10150,8850.57422,0.361764848
10250,8850.57422,0.359487355
10350,8850.57422,0.350084871
10450,8850.57422,0.343892604
10550,8850.57422,0.339030713
10650,8850.57422,0.340603769
10750,8850.57422,0.333236784
10850,8850.57422,0.319784284
10950,8850.57422,0.321922719
11050,8850.57422,0.306276917
11150,8850.57422,0.298049539
11250,8850.57422,0.292249799
11350,8850.57422,0.291662574
11450,8850.57422,0.290635318
11550,8850.57422,0.280987561
11650,8850.57422,0.276389122
11750,8850.57422,0.273696721
11850,8850.57422,0.272000581
11950,8850.57422,0.265177369
50,8950.52539,7.97E-02
150,8950.52539,7.85E-02
250,8950.52539,9.91E-02
350,8950.52539,0.113119386
450,8950.52539,0.112220705
550,8950.52539,9.96E-02
650,8950.52539,0.103966475
750,8950.52539,0.107142106
850,8950.52539,0.110621057
950,8950.52539,0.112440377
1050,8950.52539,0.11635758
1150,8950.52539,0.119958587
1250,8950.52539,0.118863165
1350,8950.52539,0.126857877
1450,8950.52539,0.141864806
1550,8950.52539,0.156966895
1650,8950.52539,0.155087888
1750,8950.52539,0.153563768
1850,8950.52539,0.168080181
1950,8950.52539,0.174564093
2050,8950.52539,0.177678615
2150,8950.52539,0.179246977
2250,8950.52539,0.183324173
2350,8950.52539,0.192879856
2450,8950.52539,0.201311797
2550,8950.52539,0.211660236
2650,8950.52539,0.218669266
2750,8950.52539,0.230606571
2850,8950.52539,0.235171229
2950,8950.52539,0.2446163
3050,8950.52539,0.261238545
3150,8950.52539,0.271065921
3250,8950.52539,0.272027642
3350,8950.52539,0.28754583
3450,8950.52539,0.287941217
3550,8950.52539,0.289127111
3650,8950.52539,0.291658282
3750,8950.52539,0.297934622
3850,8950.52539,0.306424528
3950,8950.52539,0.30303508
4050,8950.52539,0.31166023
4150,8950.52539,0.33224532
4250,8950.52539,0.36219579
4350,8950.52539,0.398393154
4450,8950.52539,0.412396461
4550,8950.52539,0.412541747
4650,8950.52539,0.403421491
4750,8950.52539,0.40135324
4850,8950.52539,0.37902838
4950,8950.52539,0.369240016
5050,8950.52539,0.364794225
5150,8950.52539,0.365083337
5250,8950.52539,0.372854352
5350,8950.52539,0.371268839
5450,8950.52539,0.378203869
5550,8950.52539,0.378774852
5650,8950.52539,0.377514392
5750,8950.52539,0.388612688
5850,8950.52539,0.392181903
5950,8950.52539,0.397594929
6050,8950.52539,0.400127292
6150,8950.52539,0.405297577
6250,8950.52539,0.391244709
6350,8950.52539,0.393115342
6450,8950.52539,0.395531416
6550,8950.52539,0.393275768
6650,8950.52539,0.401987255
6750,8950.52539,0.405953377
6850,8950.52539,0.406126082
6950,8950.52539,0.409181416
7050,8950.52539,0.409755319
7150,8950.52539,0.423494846
7250,8950.52539,0.421080947
7350,8950.52539,0.41373989
7450,8950.52539,0.410068184
7550,8950.52539,0.413323075
7650,8950.52539,0.406618059
7750,8950.52539,0.409644783
7850,8950.52539,0.416766554
7950,8950.52539,0.419364303
8050,8950.52539,0.41443029
8150,8950.52539,0.416508764
8250,8950.52539,0.403687537
8350,8950.52539,0.394588172
8450,8950.52539,0.393678665
8550,8950.52539,0.393012226
8650,8950.52539,0.39570424
8750,8950.52539,0.38687849
8850,8950.52539,0.386464387
8950,8950.52539,0.377598166
9050,8950.52539,0.372009665
9150,8950.52539,0.368990928
9250,8950.52539,0.368258715
9350,8950.52539,0.374155343
9450,8950.52539,0.3746714
9550,8950.52539,0.370779604
9650,8950.52539,0.370012879
9750,8950.52539,0.367345184
9850,8950.52539,0.363054872
9950,8950.52539,0.36154747
10050,8950.52539,0.35233891
10150,8950.52539,0.352715492
10250,8950.52539,0.34581694
10350,8950.52539,0.339732766
10450,8950.52539,0.340041459
10550,8950.52539,0.335712552
10650,8950.52539,0.339640975
10750,8950.52539,0.338435441
10850,8950.52539,0.331232905
10950,8950.52539,0.324629396
11050,8950.52539,0.305874854
11150,8950.52539,0.302919567
11250,8950.52539,0.299236983
11350,8950.52539,0.291938126
11450,8950.52539,0.295610279
11550,8950.52539,0.285677701
11650,8950.52539,0.280851036
11750,8950.52539,0.277266771
11850,8950.52539,0.275346905
11950,8950.52539,0.274731576
50,9050.47461,8.75E-02
150,9050.47461,8.72E-02
250,9050.47461,9.79E-02
350,9050.47461,9.74E-02
450,9050.47461,0.106097594
550,9050.47461,9.49E-02
650,9050.47461,0.106291264
750,9050.47461,0.117097721
850,9050.47461,0.116360776
950,9050.47461,0.11757654
1050,9050.47461,0.119409472
1150,9050.47461,0.126039252
1250,9050.47461,0.125890911
1350,9050.47461,0.138790578
1450,9050.47461,0.144845679
1550,9050.47461,0.151109576
1650,9050.47461,0.16176337
1750,9050.47461,0.160262123
1850,9050.47461,0.170801193
1950,9050.47461,0.168259889
2050,9050.47461,0.171906143
2150,9050.47461,0.173710823
2250,9050.47461,0.185380578
2350,9050.47461,0.194930658
2450,9050.47461,0.202371925
2550,9050.47461,0.208434552
2650,9050.47461,0.215529218
2750,9050.47461,0.219480798
2850,9050.47461,0.235300988
2950,9050.47461,0.242933437
3050,9050.47461,0.253563523
3150,9050.47461,0.265278071
3250,9050.47461,0.260179967
3350,9050.47461,0.277847499
3450,9050.47461,0.284276128
3550,9050.47461,0.298007905
3650,9050.47461,0.299908429
3750,9050.47461,0.306212932
3850,9050.47461,0.301948875
3950,9050.47461,0.295204669
4050,9050.47461,0.302074432
4150,9050.47461,0.322083741
4250,9050.47461,0.346946955
4350,9050.47461,0.388447821
4450,9050.47461,0.412294567
4550,9050.47461,0.429804623
4650,9050.47461,0.419981688
4750,9050.47461,0.410619438
4850,9050.47461,0.388921738
4950,9050.47461,0.381792963
5050,9050.47461,0.370784491
5150,9050.47461,0.368495911
5250,9050.47461,0.377478242
5350,9050.47461,0.371183157
5450,9050.47461,0.380853176
5550,9050.47461,0.385108322
5650,9050.47461,0.383789212
5750,9050.47461,0.387099475
5850,9050.47461,0.390576929
5950,9050.47461,0.394889235
6050,9050.47461,0.388301134
6150,9050.47461,0.395293444
6250,9050.47461,0.393200129
6350,9050.47461,0.390191138
6450,9050.47461,0.388754278
6550,9050.47461,0.397863358
6650,9050.47461,0.401195019
6750,9050.47461,0.406840295
6850,9050.47461,0.405772448
6950,9050.47461,0.41173777
7050,9050.47461,0.407515794
7150,9050.47461,0.417020023
7250,9050.47461,0.420302898
7350,9050.47461,0.425526053
7450,9050.47461,0.421936542
7550,9050.47461,0.415948272
7650,9050.47461,0.404690087
7750,9050.47461,0.407634825
7850,9050.47461,0.411792547
7950,9050.47461,0.416918069
8050,9050.47461,0.413448155
8150,9050.47461,0.417172283
8250,9050.47461,0.409680665
8350,9050.47461,0.401222616
8450,9050.47461,0.396957248
8550,9050.47461,0.390266955
8650,9050.47461,0.39820841
8750,9050.47461,0.395829767
8850,9050.47461,0.390494108
8950,9050.47461,0.386809796
9050,9050.47461,0.379708141
9150,9050.47461,0.376584858
9250,9050.47461,0.376343161
9350,9050.47461,0.379668713
9450,9050.47461,0.377215475
9550,9050.47461,0.378644288
9650,9050.47461,0.370648086
9750,9050.47461,0.375024766
9850,9050.47461,0.364522398
9950,9050.47461,0.366176546
10050,9050.47461,0.362631261
10150,9050.47461,0.356328011
10250,9050.47461,0.344487697
10350,9050.47461,0.335405529
10450,9050.47461,0.33305648
10550,9050.47461,0.334593773
10650,9050.47461,0.331418991
10750,9050.47461,0.330302298
10850,9050.47461,0.330790848
10950,9050.47461,0.319836438
11050,9050.47461,0.315999538
11150,9050.47461,0.313601285
11250,9050.47461,0.308088511
11350,9050.47461,0.30594334
11450,9050.47461,0.30262813
11550,9050.47461,0.289690077
11650,9050.47461,0.285207033
11750,9050.47461,0.282194138
11850,9050.47461,0.274902433
11950,9050.47461,0.275879264
50,9150.42578,8.80E-02
