x,y,data
372760,2853340,-43.2178
373360,2849740,-47.295902
369780,2851220,-50
368600,2838320,105.233139
372180,2836840,71.298352
365620,2836200,60.019638
371580,2840440,27.095265
365020,2839800,19.697478
368000,2841920,18.426937
367400,2845520,5.465058
370980,2844040,-9.431944
369180,2854840,-13.355708
366200,2852720,-15.887358
366800,2849120,-20
370380,2847640,-26.208096
373960,2846160,-27.870712
372760,2853360,-45.282883
373360,2849760,-46.151565
369780,2851240,-50
368600,2838340,104.763281
372180,2836860,69.227342
365620,2836220,60.021404
371580,2840460,25.335041
365020,2839820,19.742646
368000,2841940,18.445956
367400,2845540,5.451771
370980,2844060,-9.399783
369180,2854860,-14.567699
366200,2852740,-15.862867
366800,2849140,-20
373960,2846180,-27.710187
370380,2847660,-30.752613
372760,2853380,-47.355562
373360,2849780,-47.431238
369780,2851260,-50
368600,2838360,105.416995
372180,2836880,65.574409
365620,2836240,60.006617
371580,2840480,22.338129
365020,2839840,19.776544
368000,2841960,18.641495
367400,2845560,5.439135
370980,2844080,-9.295328
366200,2852760,-15.83927
369180,2854880,-15.86208
366800,2849160,-20
373960,2846200,-27.880328
370380,2847680,-38.591749
373360,2849800,-47.616087
369780,2851280,-50
372760,2853400,-50
368600,2838380,105.736236
372180,2836900,65.946257
365620,2836260,59.981227
371580,2840500,23.944658
365020,2839860,19.888046
368000,2841980,18.862838
367400,2845580,5.427107
370980,2844100,-9.268951
366200,2852780,-15.816532
369180,2854900,-17.149899
366800,2849180,-20
373960,2846220,-27.717966
370380,2847700,-43.430886
373360,2849820,-47.62451
369780,2851300,-50
372760,2853420,-50
368600,2838400,104.896776
372180,2836920,65.929946
365620,2836280,59.953685
371580,2840520,24.379644
365020,2839880,19.873595
368000,2842000,19.132247
367400,2845600,5.415649
370980,2844120,-9.234255
366200,2852800,-15.794619
369180,2854920,-18.228228
366800,2849200,-20
373960,2846240,-27.311531
370380,2847720,-41.877259
373360,2849840,-49.201728
369780,2851320,-50
372760,2853440,-50
368600,2838420,103.823651
372180,2836940,61.91045
365620,2836300,59.90992
371580,2840540,23.898372
365020,2839900,19.815112
368000,2842020,19.319195
367400,2845620,5.404725
370980,2844140,-9.261877
366200,2852820,-15.773498
369180,2854940,-19.054153
366800,2849220,-20
373960,2846260,-27.119419
370380,2847740,-41.825966
373360,2849860,-49.917357
369780,2851340,-50
372760,2853460,-50
368600,2838440,102.883172
372180,2836960,61.378317
365620,2836320,59.881666
371580,2840560,23.245037
365020,2839920,19.777985
368000,2842040,19.616348
367400,2845640,5.3943
370980,2844160,-9.246508
366200,2852840,-15.753137
369180,2854960,-19.306293
366800,2849240,-20
373960,2846280,-27.223061
370380,2847760,-36.210682
369780,2851360,-50
372760,2853480,-50
373360,2849880,-50.377331
368600,2838460,103.346199
372180,2836980,64.163438
365620,2836340,59.834545
371580,2840580,22.563306
368000,2842060,19.829085
365020,2839940,19.695911
367400,2845660,5.306304
370980,2844180,-9.282653
366200,2852860,-15.733505
369180,2854980,-19.044839
366800,2849260,-20
373960,2846300,-27.675266
370380,2847780,-35.178192
369780,2851380,-50
372760,2853500,-50
373360,2849900,-51.570532
368600,2838480,104.735405
372180,2837000,64.695671
365620,2836360,59.775634
371580,2840600,22.072955
365020,2839960,19.650771
368000,2842080,19.303245
367400,2845680,5.220311
370980,2844200,-9.333651
366200,2852880,-15.714572
369180,2855000,-18.622641
366800,2849280,-20
373960,2846320,-27.733783
370380,2847800,-30.131004
369780,2851400,-50
372760,2853520,-50
373360,2849920,-52.385443
368600,2838500,104.969987
372180,2837020,64.130194
365620,2836380,59.696171
371580,2840620,21.592054
365020,2839980,19.517467
368000,2842100,18.653046
367400,2845700,5.205039
370980,2844220,-9.371969
366200,2852900,-15.696308
369180,2855020,-18.315935
366800,2849300,-20
373960,2846340,-27.661327
370380,2847820,-29.546403
369780,2851420,-50
372760,2853540,-50
373360,2849940,-52.97997
368600,2838520,103.636712
372180,2837040,63.996334
365620,2836400,59.632776
371580,2840640,21.115563
365020,2840000,19.439245
368000,2842120,17.953462
367400,2845720,5.190286
370980,2844240,-9.425287
366200,2852920,-15.678687
369180,2855040,-17.956083
366800,2849320,-20
373960,2846360,-27.611075
370380,2847840,-35.614682
369780,2851440,-50
372760,2853560,-50
373360,2849960,-53.099881
368600,2838540,102.593924
372180,2837060,64.711255
365620,2836420,59.49329
371580,2840660,20.800014
365020,2840020,19.414795
368000,2842140,17.324094
367400,2845740,5.176031
370980,2844260,-9.515298
366200,2852940,-15.661681
369180,2855060,-17.778018
366800,2849340,-20
373960,2846380,-27.490484
370380,2847860,-33.638032
369780,2851460,-50
372760,2853580,-50
373360,2849980,-52.465549
368600,2838560,101.889063
372180,2837080,65.175038
365620,2836440,59.389573
371580,2840680,20.696674
365020,2840040,19.341215
368000,2842160,16.77718
367400,2845760,5.162252
370980,2844280,-9.612028
366200,2852960,-15.645266
369180,2855080,-17.549282
366800,2849360,-20
370380,2847880,-27.178441
373960,2846400,-27.414544
369780,2851480,-50
372760,2853600,-50
373360,2850000,-51.074666
368600,2838580,102.364949
372180,2837100,64.91264
365620,2836460,59.296887
371580,2840700,20.641842
365020,2840060,19.344651
368000,2842180,16.24814
367400,2845780,5.148928
370980,2844300,-9.679097
366200,2852980,-15.629416
369180,2855100,-17.284121
366800,2849380,-20
370380,2847900,-24.672407
373960,2846420,-27.742141
369780,2851500,-50
372760,2853620,-50
373360,2850020,-50.23007
368600,2838600,102.195361
372180,2837120,63.593435
365620,2836480,59.090004
371580,2840720,20.454677
365020,2840080,19.32345
368000,2842200,16.74973
367400,2845800,5.136041
370980,2844320,-9.709559
366200,2853000,-15.614108
369180,2855120,-17.052509
366800,2849400,-20
370380,2847920,-25.284106
373960,2846440,-27.842796
369780,2851520,-50
372760,2853640,-50
373360,2850040,-52.182985
368600,2838620,101.430586
372180,2837140,61.263002
365620,2836500,58.765869
371580,2840740,20.284584
365020,2840100,19.334492
368000,2842220,15.627931
367400,2845820,5.123573
370980,2844340,-9.708604
366200,2853020,-15.599319
369180,2855140,-16.850023
366800,2849420,-20
373960,2846460,-28.234466
370380,2847940,-29.426957
369780,2851540,-50
372760,2853660,-50
373360,2850060,-54.18745
368600,2838640,100.349748
372180,2837160,60.417484
365620,2836520,58.513816
371580,2840760,20.034795
365020,2840120,19.384585
368000,2842240,10.993831
367400,2845840,5.111506
370980,2844360,-9.934466
366200,2853040,-15.58503
369180,2855160,-16.712893
366800,2849440,-20
373960,2846480,-28.4861
370380,2847960,-40.03118
369780,2851560,-50
372760,2853680,-50
373360,2850080,-54.86663
368600,2838660,99.861559
372180,2837180,60.808463
365620,2836540,58.170345
371580,2840780,20
365020,2840140,19.454627
368000,2842260,8.983972
367400,2845860,5.099825
370980,2844380,-10
366200,2853060,-15.571218
369180,2855180,-16.863219
366800,2849460,-20
373960,2846500,-28.879919
370380,2847980,-46.86098
369780,2851580,-50
372760,2853700,-50
373360,2850100,-54.857527
368600,2838680,99.811151
372180,2837200,60.747323
365620,2836560,57.903467
371580,2840800,20
365020,2840160,19.598203
368000,2842280,5.498789
367400,2845880,5.088514
370980,2844400,-10
366200,2853080,-15.505393
369180,2855200,-16.737603
366800,2849480,-20
373960,2846520,-28.719837
370380,2848000,-48.531067
369780,2851600,-49.305283
372760,2853720,-50
373360,2850120,-53.777547
368600,2838700,98.299173
372180,2837220,60.281517
365620,2836580,57.53759
371580,2840820,20
365020,2840180,19.849152
367400,2845900,5.077558
368000,2842300,2.477312
370980,2844420,-10
366200,2853100,-15.694403
369180,2855220,-16.98922
366800,2849500,-20
373960,2846540,-29.076886
370380,2848020,-39.705396
369780,2851620,-49.232215
372760,2853740,-50
373360,2850140,-54.854506
368600,2838720,95.91778
372180,2837240,61.14899
365620,2836600,57.227208
371580,2840840,20
365020,2840200,19.687881
368000,2842320,7.498618
367400,2845920,5.066944
370980,2844440,-10
366200,2853120,-16.091602
369180,2855240,-17.037955
370380,2848040,-18.031187
366800,2849520,-20
373960,2846560,-29.56996
369780,2851640,-49.189218
372760,2853760,-50
373360,2850160,-57.540786
368600,2838740,92.617391
372180,2837260,61.740963
365620,2836620,56.740933
371580,2840860,20
365020,2840220,18.847938
368000,2842340,7.364931
367400,2845940,5.056658
370980,2844460,-10
370380,2848060,-13.956964
366200,2853140,-16.19173
369180,2855260,-16.959594
366800,2849540,-20
373960,2846580,-29.626211
369780,2851660,-48.359488
372760,2853780,-50
373360,2850180,-59.442283
368600,2838760,89.877785
372180,2837280,61.57352
365620,2836640,56.400695
371580,2840880,20
365020,2840240,17.688479
368000,2842360,7.883718
367400,2845960,5.046688
370980,2844480,-10
369180,2855280,-17.00421
366200,2853160,-17.071943
366800,2849560,-20
370380,2848080,-20.456922
373960,2846600,-29.838145
369780,2851680,-47.389449
372760,2853800,-50
373360,2850200,-60.273923
368600,2838780,86.525176
372180,2837300,60.607985
365620,2836660,55.909641
371580,2840900,19.860463
365020,2840260,16.504298
368000,2842380,7.471791
367400,2845980,5.037021
370980,2844500,-10
369180,2855300,-17.030142
366200,2853180,-18.388728
366800,2849580,-20
370380,2848100,-22.817086
373960,2846620,-29.843293
369780,2851700,-47.209781
372760,2853820,-50
373360,2850220,-59.814344
368600,2838800,82.373142
372180,2837320,60.308725
365620,2836680,55.595177
371580,2840920,19.539378
365020,2840280,15.774751
368000,2842400,8.214552
367400,2846000,4.661009
370980,2844520,-10
369180,2855320,-16.971071
366200,2853200,-18.861405
366800,2849600,-20
370380,2848120,-24.664367
373960,2846640,-29.700663
369780,2851720,-47.079842
372760,2853840,-50
373360,2850240,-59.194808
368600,2838820,77.89145
372180,2837340,61.176356
365620,2836700,55.364569
371580,2840940,19.347892
365020,2840300,15.665786
368000,2842420,9.145714
367400,2846020,4.167976
370980,2844540,-10
369180,2855340,-16.916129
366200,2853220,-19.242093
366800,2849620,-20
370380,2848140,-22.387693
373960,2846660,-29.76237
369780,2851740,-46.413951
372760,2853860,-50
373360,2850260,-58.76715
368600,2838840,75.043233
372180,2837360,61.158822
365620,2836720,55.142666
371580,2840960,19.213696
365020,2840320,15.377957
368000,2842440,8.617838
367400,2846040,4.105416
370980,2844560,-10
369180,2855360,-16.867464
366800,2849640,-20
366200,2853240,-22.737023
370380,2848160,-23.7331
373960,2846680,-29.640054
369780,2851760,-45.828765
372760,2853880,-50
373360,2850280,-59.210024
368600,2838860,72.150083
372180,2837380,61.341359
365620,2836740,54.757098
371580,2840980,19.083794
365020,2840340,15.207038
368000,2842460,8.80607
367400,2846060,4.191813
370980,2844580,-10
369180,2855380,-16.818436
366800,2849660,-20
370380,2848180,-20.133953
366200,2853260,-25.021041
373960,2846700,-29.711916
369780,2851780,-45.656406
372760,2853900,-50
373360,2850300,-59.340681
368600,2838880,69.461686
372180,2837400,62.16055
365620,2836760,54.427471
371580,2841000,18.773604
365020,2840360,15.31631
368000,2842480,8.18787
367400,2846080,4.19503
370980,2844600,-10
369180,2855400,-17.689223
370380,2848200,-17.898094
366800,2849680,-20
366200,2853280,-28.054413
373960,2846720,-29.791287
369780,2851800,-45.485035
372760,2853920,-50
373360,2850320,-59.157492
368600,2838900,68.743647
372180,2837420,62.960403
365620,2836780,54.236688
371580,2841020,18.790137
365020,2840380,15.290882
368000,2842500,5.555157
367400,2846100,3.855461
370980,2844620,-10
370380,2848220,-14.82883
369180,2855420,-17.711433
366800,2849700,-20
373960,2846740,-29.863666
366200,2853300,-31.667865
369780,2851820,-45.262341
372760,2853940,-50
373360,2850340,-59.505807
368600,2838920,65.802756
372180,2837440,63.236236
365620,2836800,53.818754
371580,2841040,18.413617
365020,2840400,15.33142
367400,2846120,3.290353
368000,2842520,3.072482
370980,2844640,-10
370380,2848240,-16.505838
369180,2855440,-17.274855
366800,2849720,-20
373960,2846760,-29.820507
366200,2853320,-35.973448
369780,2851840,-44.466105
372760,2853960,-50
373360,2850360,-59.970368
372180,2837460,63.047082
368600,2838940,62.008509
365620,2836820,53.589363
371580,2841060,18.262158
365020,2840420,15.501852
368000,2842540,2.35548
367400,2846140,1.874282
370980,2844660,-10
366800,2849740,-20
370380,2848260,-20.901508
373960,2846780,-29.716485
366200,2853340,-39.91799
369780,2851860,-43.748901
372760,2853980,-50
373360,2850380,-59.883905
372180,2837480,62.721932
368600,2838960,57.766132
365620,2836840,53.18804
371580,2841080,18.240788
365020,2840440,15.666305
368000,2842560,1.589042
367400,2846160,1.243851
370980,2844680,-10
366800,2849760,-20
370380,2848280,-25.209997
373960,2846800,-29.547951
366200,2853360,-41.256003
369780,2851880,-43.112749
372760,2854000,-50
373360,2850400,-59.998659
372180,2837500,62.598622
365620,2836860,53.016853
368600,2838980,52.552996
371580,2841100,18.310841
365020,2840460,15.739039
368000,2842580,1.307672
367400,2846180,-0.28405
370980,2844700,-10
366800,2849780,-20
370380,2848300,-26.839951
373960,2846820,-29.190193
369780,2851900,-42.093986
366200,2853380,-42.390722
372760,2854020,-50
373360,2850420,-59.702944
369200,2835400,89.040166
372180,2837520,62.514687
365620,2836880,52.593253
368600,2839000,50.373605
371580,2841120,18.389837
365020,2840480,15.834402
368000,2842600,1.186972
367400,2846200,-1.619921
370980,2844720,-10
366800,2849800,-20
370380,2848320,-26.966431
373960,2846840,-28.906484
369780,2851920,-41.516344
366200,2853400,-48.372525
372760,2854040,-50
373360,2850440,-60.200597
369200,2835420,89.085899
372180,2837540,62.249444
365620,2836900,52.383049
368600,2839020,48.153595
371580,2841140,18.655711
365020,2840500,15.894679
368000,2842620,1.274259
367400,2846220,-2.214021
370980,2844740,-10
366800,2849820,-20
370380,2848340,-23.546006
373960,2846860,-28.657099
369780,2851940,-40.750815
372760,2854060,-50
366200,2853420,-54.417758
373360,2850460,-59.457853
369200,2835440,89.14483
372180,2837560,62.30799
365620,2836920,52.073332
368600,2839040,42.934421
371580,2841160,18.951427
365020,2840520,16.016017
368000,2842640,1.365643
367400,2846240,-3.29664
370980,2844760,-10
366800,2849840,-20
370380,2848360,-20.071066
373960,2846880,-28.505486
369780,2851960,-38.505815
372760,2854080,-50
366200,2853440,-53.652896
373360,2850480,-58.739117
369200,2835460,89.262453
372180,2837580,62.32772
365620,2836940,51.624196
368600,2839060,36.484143
371580,2841180,19.670967
365020,2840540,16.260095
368000,2842660,1.499091
367400,2846260,-6.211454
370980,2844780,-10
370380,2848380,-15.615813
366800,2849860,-20
373960,2846900,-28.208895
369780,2851980,-37.15055
372760,2854100,-50
366200,2853460,-56.184411
373360,2850500,-58.506756
369200,2835480,89.191009
372180,2837600,63.223932
365620,2836960,51.246885
368600,2839080,31.536487
371580,2841200,19.64841
365020,2840560,16.219062
368000,2842680,1.584528
367400,2846280,-9.496302
370980,2844800,-10
370380,2848400,-13.994111
366800,2849880,-20
373960,2846920,-27.823717
369780,2852000,-36.275254
372760,2854120,-50
366200,2853480,-52.716973
373360,2850520,-57.96391
369200,2835500,89.245799
372180,2837620,63.562917
365620,2836980,50.601975
368600,2839100,28.869099
371580,2841220,19.27098
365020,2840580,16.234946
368000,2842700,1.778067
370980,2844820,-10
370380,2848420,-15.640857
367400,2846300,-15.87093
366800,2849900,-20
373960,2846940,-27.599396
369780,2852020,-34.172337
372760,2854140,-50
366200,2853500,-51.807926
373360,2850540,-58.227368
369200,2835520,89.213062
372180,2837640,63.064076
365620,2837000,50.269865
368600,2839120,23.294379
371580,2841240,18.816936
365020,2840600,16.336117
368000,2842720,1.918583
370980,2844840,-10
370380,2848440,-17.118136
367400,2846320,-19.737953
366800,2849920,-20
373960,2846960,-27.544757
369780,2852040,-33.573827
372760,2854160,-50
366200,2853520,-51.245254
373360,2850560,-57.200639
369200,2835540,89.241838
372180,2837660,62.78449
365620,2837020,50.048435
371580,2841260,18.346412
368600,2839140,17.113387
365020,2840620,16.434112
368000,2842740,2.208263
370980,2844860,-10
366800,2849940,-20
370380,2848460,-20.489339
367400,2846340,-20.719319
373960,2846980,-27.196372
369780,2852060,-32.826048
372760,2854180,-50
366200,2853540,-50.367263
373360,2850580,-55.768628
369200,2835560,89.301693
372180,2837680,63.193299
365620,2837040,50.204644
371580,2841280,18.147751
365020,2840640,16.514963
368600,2839160,11.312063
368000,2842760,2.076982
370980,2844880,-10
366800,2849960,-20
370380,2848480,-21.038948
367400,2846360,-22.604205
373960,2847000,-26.873234
369780,2852080,-32.464963
372760,2854200,-50
366200,2853560,-50.242736
373360,2850600,-53.347501
369200,2835580,89.590314
372180,2837700,63.508252
365620,2837060,50.081658
371580,2841300,17.920034
365020,2840660,16.665198
368600,2839180,6.955097
368000,2842780,2.106557
370980,2844900,-10
370380,2848500,-18.886869
366800,2849980,-20
367400,2846380,-22.606006
373960,2847020,-26.480293
369780,2852100,-31.178403
372760,2854220,-50
366200,2853580,-50.203562
373360,2850620,-50.95892
369200,2835600,89.637848
