x,z,data
   1050.00000     ,   8650.67578     ,   6.57894323E-03
   1150.00000     ,   8650.67578     ,   4.16856288E-04
   1250.00000     ,   8650.67578     ,   2.64021079E-03
   1350.00000     ,   8650.67578     ,   1.26043586E-02
   1450.00000     ,   8650.67578     ,   8.36142339E-04
   1550.00000     ,   8650.67578     ,   1.37068015E-02
   1650.00000     ,   8650.67578     ,   1.11768162E-02
   1750.00000     ,   8650.67578     ,   1.66519415E-02
   1850.00000     ,   8650.67578     ,   1.69816911E-02
   1950.00000     ,   8650.67578     ,   1.59158465E-02
   2050.00000     ,   8650.67578     ,   2.41499655E-02
   2150.00000     ,   8650.67578     ,   2.29666047E-02
   2250.00000     ,   8650.67578     ,   2.36065593E-02
   2350.00000     ,   8650.67578     ,   3.05502787E-02
   2450.00000     ,   8650.67578     ,   3.66096422E-02
   2550.00000     ,   8650.67578     ,   3.08122374E-02
   2650.00000     ,   8650.67578     ,   3.41815278E-02
   2750.00000     ,   8650.67578     ,   5.12821041E-02
   2850.00000     ,   8650.67578     ,   3.40900160E-02
   2950.00000     ,   8650.67578     ,   4.50467020E-02
   3050.00000     ,   8650.67578     ,   3.69484909E-02
   3150.00000     ,   8650.67578     ,   4.36803177E-02
   3250.00000     ,   8650.67578     ,   5.90597019E-02
   3350.00000     ,   8650.67578     ,   5.23121618E-02
   3450.00000     ,   8650.67578     ,   6.84867874E-02
   3550.00000     ,   8650.67578     ,   4.01385166E-02
   3650.00000     ,   8650.67578     ,   7.98344687E-02
   3750.00000     ,   8650.67578     ,   5.46910465E-02
   3850.00000     ,   8650.67578     ,   6.92353398E-02
   3950.00000     ,   8650.67578     ,   6.78899139E-02
   4050.00000     ,   8650.67578     ,   6.40649945E-02
   4150.00000     ,   8650.67578     ,   8.50170255E-02
   4250.00000     ,   8650.67578     ,   6.06420748E-02
   4350.00000     ,   8650.67578     ,   7.22742602E-02
   4450.00000     ,   8650.67578     ,   7.26229027E-02
   4550.00000     ,   8650.67578     ,   8.22217315E-02
   4650.00000     ,   8650.67578     ,   7.26147518E-02
   4750.00000     ,   8650.67578     ,   7.24713802E-02
   4850.00000     ,   8650.67578     ,   9.73054096E-02
   4950.00000     ,   8650.67578     ,   6.60919622E-02
   5050.00000     ,   8650.67578     ,   7.96393007E-02
   5150.00000     ,   8650.67578     ,   8.38130116E-02
   5250.00000     ,   8650.67578     ,   8.66600797E-02
   5350.00000     ,   8650.67578     ,   6.80765733E-02
   5450.00000     ,   8650.67578     ,   9.52779800E-02
   5550.00000     ,   8650.67578     ,   7.81024620E-02
   5650.00000     ,   8650.67578     ,   6.57762662E-02
   5750.00000     ,   8650.67578     ,  0.111340404    
   5850.00000     ,   8650.67578     ,   6.65057674E-02
   5950.00000     ,   8650.67578     ,   8.35236087E-02
   6050.00000     ,   8650.67578     ,   7.84994215E-02
   6150.00000     ,   8650.67578     ,   7.22339377E-02
   6250.00000     ,   8650.67578     ,   7.95923918E-02
   6350.00000     ,   8650.67578     ,   7.44601116E-02
   6450.00000     ,   8650.67578     ,   7.87207410E-02
   6550.00000     ,   8650.67578     ,   6.26994148E-02
   6650.00000     ,   8650.67578     ,   7.78201744E-02
   6750.00000     ,   8650.67578     ,   7.33488426E-02
   6850.00000     ,   8650.67578     ,   6.57742098E-02
   6950.00000     ,   8650.67578     ,   7.18385279E-02
   7050.00000     ,   8650.67578     ,   6.48507774E-02
   7150.00000     ,   8650.67578     ,   7.19145164E-02
   7250.00000     ,   8650.67578     ,   5.72414473E-02
   7350.00000     ,   8650.67578     ,   6.71789870E-02
   7450.00000     ,   8650.67578     ,   5.78842200E-02
   7550.00000     ,   8650.67578     ,   7.06143454E-02
   7650.00000     ,   8650.67578     ,   5.68076596E-02
   7750.00000     ,   8650.67578     ,   6.28571063E-02
   7850.00000     ,   8650.67578     ,   6.06633872E-02
   7950.00000     ,   8650.67578     ,   5.80273941E-02
   8050.00000     ,   8650.67578     ,   5.50341867E-02
   8150.00000     ,   8650.67578     ,   5.33894747E-02
   8250.00000     ,   8650.67578     ,   6.75547346E-02
   8350.00000     ,   8650.67578     ,   4.18976992E-02
   8450.00000     ,   8650.67578     ,   5.41783758E-02
   8550.00000     ,   8650.67578     ,   6.04021214E-02
   8650.00000     ,   8650.67578     ,   3.95242982E-02
   8750.00000     ,   8650.67578     ,   5.41473776E-02
   8850.00000     ,   8650.67578     ,   5.31918928E-02
   8950.00000     ,   8650.67578     ,   4.21004966E-02
   9050.00000     ,   8650.67578     ,   4.05411087E-02
   9150.00000     ,   8650.67578     ,   5.84172197E-02
   9250.00000     ,   8650.67578     ,   3.17573063E-02
   9350.00000     ,   8650.67578     ,   4.94160242E-02
   9450.00000     ,   8650.67578     ,   4.11821939E-02
   9550.00000     ,   8650.67578     ,   3.61225791E-02
   9650.00000     ,   8650.67578     ,   4.58644032E-02
   9750.00000     ,   8650.67578     ,   2.97515187E-02
   9850.00000     ,   8650.67578     ,   4.85939644E-02
   9950.00000     ,   8650.67578     ,   2.57230848E-02
   10050.0000     ,   8650.67578     ,   4.07526791E-02
   10150.0000     ,   8650.67578     ,   3.71890031E-02
   10250.0000     ,   8650.67578     ,   2.21991837E-02
   10350.0000     ,   8650.67578     ,   4.82040495E-02
   10450.0000     ,   8650.67578     ,   1.87240578E-02
   10550.0000     ,   8650.67578     ,   3.85346375E-02
   10650.0000     ,   8650.67578     ,   2.95393374E-02
   10750.0000     ,   8650.67578     ,   2.07703486E-02
   10850.0000     ,   8650.67578     ,   4.04160209E-02
   10950.0000     ,   8650.67578     ,   1.54092936E-02
   11050.0000     ,   8650.67578     ,   3.69669273E-02
   11150.0000     ,   8650.67578     ,   1.92428548E-02
   11250.0000     ,   8650.67578     ,   2.80199721E-02
   11350.0000     ,   8650.67578     ,   2.52608694E-02
   11450.0000     ,   8650.67578     ,   1.92452371E-02
   11550.0000     ,   8650.67578     ,   3.05477846E-02
   11650.0000     ,   8650.67578     ,   1.89724471E-02
   11750.0000     ,   8650.67578     ,   2.10658815E-02
   11850.0000     ,   8650.67578     ,   2.75693368E-02
   11950.0000     ,   8650.67578     ,   1.68614686E-02
   12050.0000     ,   8650.67578     ,   2.32745949E-02
   12150.0000     ,   8650.67578     ,   2.56690551E-02
   12250.0000     ,   8650.67578     ,   1.70816500E-02
   12350.0000     ,   8650.67578     ,   2.27781869E-02
   12450.0000     ,   8650.67578     ,   2.28089876E-02
   12550.0000     ,   8650.67578     ,   1.62943937E-02
   12650.0000     ,   8650.67578     ,   2.70419754E-02
   12750.0000     ,   8650.67578     ,   1.65136252E-02
   12850.0000     ,   8650.67578     ,   2.38776766E-02
   12950.0000     ,   8650.67578     ,   2.17672996E-02
   13050.0000     ,   8650.67578     ,   1.96654778E-02
   13150.0000     ,   8650.67578     ,   2.26946883E-02
   13250.0000     ,   8650.67578     ,   1.99733358E-02
   13350.0000     ,   8650.67578     ,   2.36610062E-02
   13450.0000     ,   8650.67578     ,   2.05661375E-02
   13550.0000     ,   8650.67578     ,   2.14366745E-02
   13650.0000     ,   8650.67578     ,   2.33359411E-02
   13750.0000     ,   8650.67578     ,   1.97829660E-02
   13850.0000     ,   8650.67578     ,   2.92009376E-02
   13950.0000     ,   8650.67578     ,   1.54763944E-02
   14050.0000     ,   8650.67578     ,   3.20668444E-02
   14150.0000     ,   8650.67578     ,   1.71644334E-02
   14250.0000     ,   8650.67578     ,   2.53489278E-02
   14350.0000     ,   8650.67578     ,   3.18980403E-02
   14450.0000     ,   8650.67578     ,   1.54087273E-02
   14550.0000     ,   8650.67578     ,   3.19059379E-02
   14650.0000     ,   8650.67578     ,   2.49723587E-02
   14750.0000     ,   8650.67578     ,   2.83197258E-02
   14850.0000     ,   8650.67578     ,   2.39171628E-02
   14950.0000     ,   8650.67578     ,   3.23332325E-02
   50.0000000     ,   8750.62500     ,   2.96808692E-04
   150.000000     ,   8750.62500     ,   3.40310857E-04
   250.000000     ,   8750.62500     ,   1.97725094E-04
   350.000000     ,   8750.62500     ,   3.59712722E-04
   450.000000     ,   8750.62500     ,   2.91364559E-04
   550.000000     ,   8750.62500     ,   3.56421951E-04
   650.000000     ,   8750.62500     ,   3.04238289E-04
   750.000000     ,   8750.62500     ,   3.75492731E-04
   850.000000     ,   8750.62500     ,   4.07004496E-04
   950.000000     ,   8750.62500     ,   3.75530479E-04
   1050.00000     ,   8750.62500     ,   3.60689621E-04
   1150.00000     ,   8750.62500     ,   3.27387056E-03
   1250.00000     ,   8750.62500     ,   2.61148671E-03
   1350.00000     ,   8750.62500     ,   5.07569115E-04
   1450.00000     ,   8750.62500     ,   1.87600553E-02
   1550.00000     ,   8750.62500     ,   3.37293313E-04
   1650.00000     ,   8750.62500     ,   1.88540090E-02
   1750.00000     ,   8750.62500     ,   9.87382047E-03
   1850.00000     ,   8750.62500     ,   1.92356128E-02
   1950.00000     ,   8750.62500     ,   1.68857630E-02
   2050.00000     ,   8750.62500     ,   2.05619335E-02
   2150.00000     ,   8750.62500     ,   1.80169791E-02
   2250.00000     ,   8750.62500     ,   3.08791194E-02
   2350.00000     ,   8750.62500     ,   2.84430403E-02
   2450.00000     ,   8750.62500     ,   3.09904628E-02
   2550.00000     ,   8750.62500     ,   3.48808728E-02
   2650.00000     ,   8750.62500     ,   2.73610856E-02
   2750.00000     ,   8750.62500     ,   4.66580652E-02
   2850.00000     ,   8750.62500     ,   3.43555026E-02
   2950.00000     ,   8750.62500     ,   4.23928201E-02
   3050.00000     ,   8750.62500     ,   3.69698890E-02
   3150.00000     ,   8750.62500     ,   6.87413365E-02
   3250.00000     ,   8750.62500     ,   4.11739089E-02
   3350.00000     ,   8750.62500     ,   5.33553250E-02
   3450.00000     ,   8750.62500     ,   5.21309637E-02
   3550.00000     ,   8750.62500     ,   5.07845283E-02
   3650.00000     ,   8750.62500     ,   7.33407810E-02
   3750.00000     ,   8750.62500     ,   5.50640821E-02
   3850.00000     ,   8750.62500     ,   7.07751587E-02
   3950.00000     ,   8750.62500     ,   7.66719505E-02
   4050.00000     ,   8750.62500     ,   5.11338711E-02
   4150.00000     ,   8750.62500     ,   8.34864154E-02
   4250.00000     ,   8750.62500     ,   6.97720274E-02
   4350.00000     ,   8750.62500     ,   7.22903535E-02
   4450.00000     ,   8750.62500     ,   8.29641148E-02
   4550.00000     ,   8750.62500     ,   7.36374408E-02
   4650.00000     ,   8750.62500     ,   8.67900401E-02
   4750.00000     ,   8750.62500     ,   6.72617257E-02
   4850.00000     ,   8750.62500     ,   9.07724053E-02
   4950.00000     ,   8750.62500     ,   7.53217861E-02
   5050.00000     ,   8750.62500     ,   8.22726414E-02
   5150.00000     ,   8750.62500     ,   8.28523785E-02
   5250.00000     ,   8750.62500     ,   7.06447214E-02
   5350.00000     ,   8750.62500     ,   9.85568091E-02
   5450.00000     ,   8750.62500     ,   6.85059950E-02
   5550.00000     ,   8750.62500     ,   8.32451060E-02
   5650.00000     ,   8750.62500     ,   8.17493051E-02
   5750.00000     ,   8750.62500     ,   7.02741966E-02
   5850.00000     ,   8750.62500     ,   9.55687538E-02
   5950.00000     ,   8750.62500     ,   6.10361844E-02
   6050.00000     ,   8750.62500     ,   9.99009684E-02
   6150.00000     ,   8750.62500     ,   5.40877320E-02
   6250.00000     ,   8750.62500     ,   9.64656100E-02
   6350.00000     ,   8750.62500     ,   6.40705377E-02
   6450.00000     ,   8750.62500     ,   6.82737529E-02
   6550.00000     ,   8750.62500     ,   9.37940106E-02
   6650.00000     ,   8750.62500     ,   5.18035851E-02
   6750.00000     ,   8750.62500     ,   8.29254612E-02
   6850.00000     ,   8750.62500     ,   6.18324801E-02
   6950.00000     ,   8750.62500     ,   8.26574117E-02
   7050.00000     ,   8750.62500     ,   6.67902231E-02
   7150.00000     ,   8750.62500     ,   5.51973730E-02
   7250.00000     ,   8750.62500     ,   7.70788416E-02
   7350.00000     ,   8750.62500     ,   6.11432567E-02
   7450.00000     ,   8750.62500     ,   5.93037717E-02
   7550.00000     ,   8750.62500     ,   6.91900924E-02
   7650.00000     ,   8750.62500     ,   5.44006191E-02
   7750.00000     ,   8750.62500     ,   7.35635087E-02
   7850.00000     ,   8750.62500     ,   4.48001809E-02
   7950.00000     ,   8750.62500     ,   6.74399137E-02
   8050.00000     ,   8750.62500     ,   5.55789173E-02
   8150.00000     ,   8750.62500     ,   5.57189770E-02
   8250.00000     ,   8750.62500     ,   5.53720482E-02
   8350.00000     ,   8750.62500     ,   5.40282577E-02
   8450.00000     ,   8750.62500     ,   5.54917678E-02
   8550.00000     ,   8750.62500     ,   3.98278497E-02
   8650.00000     ,   8750.62500     ,   7.04263151E-02
   8750.00000     ,   8750.62500     ,   3.50018591E-02
   8850.00000     ,   8750.62500     ,   5.25648221E-02
   8950.00000     ,   8750.62500     ,   4.55544740E-02
   9050.00000     ,   8750.62500     ,   4.74452972E-02
   9150.00000     ,   8750.62500     ,   4.90813106E-02
   9250.00000     ,   8750.62500     ,   3.00382767E-02
   9350.00000     ,   8750.62500     ,   6.27078041E-02
   9450.00000     ,   8750.62500     ,   2.37105638E-02
   9550.00000     ,   8750.62500     ,   5.45350835E-02
   9650.00000     ,   8750.62500     ,   2.94569638E-02
   9750.00000     ,   8750.62500     ,   4.00927216E-02
   9850.00000     ,   8750.62500     ,   4.61908020E-02
   9950.00000     ,   8750.62500     ,   2.22772080E-02
   10050.0000     ,   8750.62500     ,   4.76557948E-02
   10150.0000     ,   8750.62500     ,   2.81073395E-02
   10250.0000     ,   8750.62500     ,   3.10263224E-02
   10350.0000     ,   8750.62500     ,   3.80928963E-02
   10450.0000     ,   8750.62500     ,   2.97857448E-02
   10550.0000     ,   8750.62500     ,   2.56030727E-02
   10650.0000     ,   8750.62500     ,   4.01746891E-02
   10750.0000     ,   8750.62500     ,   1.90636851E-02
   10850.0000     ,   8750.62500     ,   3.59014086E-02
   10950.0000     ,   8750.62500     ,   2.44822297E-02
   11050.0000     ,   8750.62500     ,   2.30641570E-02
   11150.0000     ,   8750.62500     ,   3.51712070E-02
   11250.0000     ,   8750.62500     ,   1.31460745E-02
   11350.0000     ,   8750.62500     ,   3.47651131E-02
   11450.0000     ,   8750.62500     ,   1.90458298E-02
   11550.0000     ,   8750.62500     ,   2.55914107E-02
   11650.0000     ,   8750.62500     ,   2.24916469E-02
   11750.0000     ,   8750.62500     ,   2.18492802E-02
   11850.0000     ,   8750.62500     ,   2.67168749E-02
   11950.0000     ,   8750.62500     ,   1.61808413E-02
   12050.0000     ,   8750.62500     ,   2.91465688E-02
   12150.0000     ,   8750.62500     ,   1.60752535E-02
   12250.0000     ,   8750.62500     ,   2.36336086E-02
   12350.0000     ,   8750.62500     ,   2.06247587E-02
   12450.0000     ,   8750.62500     ,   2.37263627E-02
   12550.0000     ,   8750.62500     ,   1.83365364E-02
   12650.0000     ,   8750.62500     ,   2.44877674E-02
   12750.0000     ,   8750.62500     ,   1.68360360E-02
   12850.0000     ,   8750.62500     ,   2.79648062E-02
   12950.0000     ,   8750.62500     ,   1.74740274E-02
   13050.0000     ,   8750.62500     ,   1.98743399E-02
   13150.0000     ,   8750.62500     ,   2.59597432E-02
   13250.0000     ,   8750.62500     ,   1.55130615E-02
   13350.0000     ,   8750.62500     ,   2.61188839E-02
   13450.0000     ,   8750.62500     ,   2.32812688E-02
   13550.0000     ,   8750.62500     ,   1.74783729E-02
   13650.0000     ,   8750.62500     ,   2.68631075E-02
   13750.0000     ,   8750.62500     ,   1.96242593E-02
   13850.0000     ,   8750.62500     ,   2.15016380E-02
   13950.0000     ,   8750.62500     ,   2.98484117E-02
   14050.0000     ,   8750.62500     ,   1.56401396E-02
   14150.0000     ,   8750.62500     ,   3.12002599E-02
   14250.0000     ,   8750.62500     ,   1.62250698E-02
   14350.0000     ,   8750.62500     ,   3.30356508E-02
   14450.0000     ,   8750.62500     ,   2.07342952E-02
   14550.0000     ,   8750.62500     ,   2.48093735E-02
   14650.0000     ,   8750.62500     ,   3.64887714E-02
   14750.0000     ,   8750.62500     ,   1.05705196E-02
   14850.0000     ,   8750.62500     ,   4.08207029E-02
   14950.0000     ,   8750.62500     ,   2.30416823E-02
   50.0000000     ,   8850.57422     ,   1.41286000E-04
   150.000000     ,   8850.57422     ,   3.79837322E-04
   250.000000     ,   8850.57422     ,   2.25063864E-04
   350.000000     ,   8850.57422     ,   2.59512133E-04
   450.000000     ,   8850.57422     ,   4.26610350E-04
   550.000000     ,   8850.57422     ,   2.13348801E-04
   650.000000     ,   8850.57422     ,   4.76478162E-04
   750.000000     ,   8850.57422     ,   2.30388658E-04
   850.000000     ,   8850.57422     ,   4.67472989E-03
   950.000000     ,   8850.57422     ,   3.49335809E-04
   1050.00000     ,   8850.57422     ,   4.26118611E-04
   1150.00000     ,   8850.57422     ,   6.04453171E-03
   1250.00000     ,   8850.57422     ,   3.36722936E-04
