x,z,data
   12950.0000     ,   3053.47510     ,   1.70007508E-04
   13050.0000     ,   3053.47510     ,   2.32952945E-02
   13150.0000     ,   3053.47510     ,   4.29769047E-02
   13250.0000     ,   3053.47510     ,   8.82739872E-02
   13350.0000     ,   3053.47510     ,   1.71038334E-03
   13450.0000     ,   3053.47510     ,   3.15187871E-03
   13550.0000     ,   3053.47510     ,   4.79981769E-03
   13650.0000     ,   3053.47510     ,   3.68484259E-02
   13750.0000     ,   3053.47510     ,  0.149525449    
   13850.0000     ,   3053.47510     ,   9.80285369E-03
   13950.0000     ,   3053.47510     ,   2.50573065E-02
   14050.0000     ,   3053.47510     ,   6.61390424E-02
   14150.0000     ,   3053.47510     ,   4.90710437E-02
   14250.0000     ,   3053.47510     ,  0.130826145    
   14350.0000     ,   3053.47510     ,  0.154925749    
   14450.0000     ,   3053.47510     ,  0.179853812    
   14550.0000     ,   3053.47510     ,   2.27739755E-02
   14650.0000     ,   3053.47510     ,   2.44350862E-02
   14750.0000     ,   3053.47510     ,   2.57185102E-02
   14850.0000     ,   3053.47510     ,  0.406995237    
   14950.0000     ,   3053.47510     ,   5.65890484E-02
   50.0000000     ,   3153.42480     ,   9.23330337E-02
   150.000000     ,   3153.42480     ,   2.98371329E-03
   250.000000     ,   3153.42480     ,   3.25841550E-03
   350.000000     ,   3153.42480     ,   2.18561403E-02
   450.000000     ,   3153.42480     ,   1.24757439E-02
   550.000000     ,   3153.42480     ,   5.92083447E-02
   650.000000     ,   3153.42480     ,   2.44907942E-03
   750.000000     ,   3153.42480     ,  0.113045275    
   850.000000     ,   3153.42480     ,   1.42627885E-03
   950.000000     ,   3153.42480     ,   8.03024471E-02
   1050.00000     ,   3153.42480     ,   7.50471698E-03
   1150.00000     ,   3153.42480     ,   9.08754475E-04
   1250.00000     ,   3153.42480     ,   9.78480559E-04
   1350.00000     ,   3153.42480     ,  0.178944141    
   1450.00000     ,   3153.42480     ,   6.05502278E-02
   1550.00000     ,   3153.42480     ,   8.30120582E-04
   1650.00000     ,   3153.42480     ,   6.17877173E-04
   1750.00000     ,   3153.42480     ,   7.45728030E-04
   1850.00000     ,   3153.42480     ,   1.14013441E-03
   1950.00000     ,   3153.42480     ,   2.28745695E-02
   2050.00000     ,   3153.42480     ,   5.17521240E-03
   2150.00000     ,   3153.42480     ,  0.182053447    
   2250.00000     ,   3153.42480     ,  0.558144867    
   2350.00000     ,   3153.42480     ,  0.759642363    
   2450.00000     ,   3153.42480     ,  0.575635970    
   2550.00000     ,   3153.42480     ,  0.460459113    
   2650.00000     ,   3153.42480     ,  0.619914830    
   2750.00000     ,   3153.42480     ,  0.552655280    
   2850.00000     ,   3153.42480     ,  0.571322262    
   2950.00000     ,   3153.42480     ,  0.614450753    
   3050.00000     ,   3153.42480     ,  0.674617112    
   3150.00000     ,   3153.42480     ,  0.731951654    
   3250.00000     ,   3153.42480     ,  0.540098429    
   3350.00000     ,   3153.42480     ,   4.31575030E-02
   3450.00000     ,   3153.42480     ,  0.117212452    
   3550.00000     ,   3153.42480     ,  0.322635800    
   3650.00000     ,   3153.42480     ,   5.09034134E-02
   3750.00000     ,   3153.42480     ,  0.199162677    
   3850.00000     ,   3153.42480     ,  0.232966989    
   3950.00000     ,   3153.42480     ,   5.66276908E-02
   4050.00000     ,   3153.42480     ,   5.78090474E-02
   4150.00000     ,   3153.42480     ,  0.135005996    
   4250.00000     ,   3153.42480     ,  0.165131047    
   4350.00000     ,   3153.42480     ,   5.91915660E-02
   4450.00000     ,   3153.42480     ,   7.03540593E-02
   4550.00000     ,   3153.42480     ,   9.46817622E-02
   4650.00000     ,   3153.42480     ,   5.76830693E-02
   4750.00000     ,   3153.42480     ,   6.75779283E-02
   4850.00000     ,   3153.42480     ,   5.49331419E-02
   4950.00000     ,   3153.42480     ,   5.27493581E-02
   5050.00000     ,   3153.42480     ,   5.01965322E-02
   5150.00000     ,   3153.42480     ,   4.79707457E-02
   5250.00000     ,   3153.42480     ,  0.156550229    
   5350.00000     ,   3153.42480     ,   7.64711052E-02
   5450.00000     ,   3153.42480     ,   9.72069353E-02
   5550.00000     ,   3153.42480     ,   3.69220525E-02
   5650.00000     ,   3153.42480     ,  0.101092286    
   5750.00000     ,   3153.42480     ,   4.13354523E-02
   5850.00000     ,   3153.42480     ,  0.141273692    
   5950.00000     ,   3153.42480     ,   2.51469240E-02
   6050.00000     ,   3153.42480     ,   4.28473912E-02
   6150.00000     ,   3153.42480     ,   6.09441586E-02
   6250.00000     ,   3153.42480     ,  0.280430377    
   6350.00000     ,   3153.42480     ,  0.184015259    
   6450.00000     ,   3153.42480     ,   1.10907806E-02
   6550.00000     ,   3153.42480     ,  0.120499082    
   6650.00000     ,   3153.42480     ,   2.65195519E-02
   6750.00000     ,   3153.42480     ,   4.16144077E-03
   6850.00000     ,   3153.42480     ,   3.13947089E-02
   6950.00000     ,   3153.42480     ,   6.34801399E-04
   7050.00000     ,   3153.42480     ,   4.68159541E-02
   7150.00000     ,   3153.42480     ,   6.37890014E-04
   7250.00000     ,   3153.42480     ,   4.28122431E-02
   7350.00000     ,   3153.42480     ,   3.85818159E-04
   7450.00000     ,   3153.42480     ,   3.93055379E-02
   7550.00000     ,   3153.42480     ,   9.34517086E-02
   7650.00000     ,   3153.42480     ,   7.39196986E-02
   7750.00000     ,   3153.42480     ,   4.89915197E-04
   7850.00000     ,   3153.42480     ,   2.47631501E-02
   7950.00000     ,   3153.42480     ,   4.21761125E-02
   8050.00000     ,   3153.42480     ,   2.51695776E-04
   8150.00000     ,   3153.42480     ,   9.32122543E-02
   8250.00000     ,   3153.42480     ,   8.22140137E-04
   8350.00000     ,   3153.42480     ,   4.71189469E-02
   8450.00000     ,   3153.42480     ,   1.49302604E-03
   8550.00000     ,   3153.42480     ,   8.80227145E-03
   8650.00000     ,   3153.42480     ,   4.40490767E-02
   8750.00000     ,   3153.42480     ,   2.64217076E-03
   8850.00000     ,   3153.42480     ,   2.84593576E-03
   8950.00000     ,   3153.42480     ,   2.95812800E-03
   9050.00000     ,   3153.42480     ,   7.38322437E-02
   9150.00000     ,   3153.42480     ,   6.43197969E-02
   9250.00000     ,   3153.42480     ,   2.97721778E-03
   9350.00000     ,   3153.42480     ,   3.71826924E-02
   9450.00000     ,   3153.42480     ,   2.73233745E-02
   9550.00000     ,   3153.42480     ,   2.32843682E-03
   9650.00000     ,   3153.42480     ,   3.36465500E-02
   9750.00000     ,   3153.42480     ,   1.74720422E-03
   9850.00000     ,   3153.42480     ,   8.18318396E-04
   9950.00000     ,   3153.42480     ,   6.59974350E-04
   10050.0000     ,   3153.42480     ,   6.53033028E-04
   10150.0000     ,   3153.42480     ,   6.50393020E-04
   10250.0000     ,   3153.42480     ,   6.53911266E-04
   10350.0000     ,   3153.42480     ,   6.80586032E-04
   10450.0000     ,   3153.42480     ,  0.114006370    
   10550.0000     ,   3153.42480     ,   6.53432100E-04
   10650.0000     ,   3153.42480     ,   6.52999850E-04
   10750.0000     ,   3153.42480     ,   2.19987892E-02
   10850.0000     ,   3153.42480     ,   3.75132710E-02
   10950.0000     ,   3153.42480     ,   6.23593689E-04
   11050.0000     ,   3153.42480     ,   3.64945121E-02
   11150.0000     ,   3153.42480     ,   5.90818352E-04
   11250.0000     ,   3153.42480     ,   5.71166864E-04
   11350.0000     ,   3153.42480     ,   5.10174483E-02
   11450.0000     ,   3153.42480     ,   5.10322046E-04
   11550.0000     ,   3153.42480     ,   4.87863785E-04
   11650.0000     ,   3153.42480     ,   2.84973159E-02
   11750.0000     ,   3153.42480     ,   4.46412247E-04
   11850.0000     ,   3153.42480     ,   1.37811629E-02
   11950.0000     ,   3153.42480     ,   8.34823251E-02
   12050.0000     ,   3153.42480     ,   3.57447250E-04
   12150.0000     ,   3153.42480     ,   3.29558272E-04
   12250.0000     ,   3153.42480     ,   3.02099710E-04
   12350.0000     ,   3153.42480     ,   2.74869933E-04
   12450.0000     ,   3153.42480     ,   2.90010571E-02
   12550.0000     ,   3153.42480     ,   4.67265677E-03
   12650.0000     ,   3153.42480     ,   1.74399742E-04
   12750.0000     ,   3153.42480     ,   1.47734681E-04
   12850.0000     ,   3153.42480     ,   5.27365953E-02
   12950.0000     ,   3153.42480     ,   7.94862136E-02
   13050.0000     ,   3153.42480     ,   2.30378559E-04
   13150.0000     ,   3153.42480     ,   3.40675898E-02
   13250.0000     ,   3153.42480     ,   1.06730848E-03
   13350.0000     ,   3153.42480     ,   2.03766651E-03
   13450.0000     ,   3153.42480     ,   3.52942944E-03
   13550.0000     ,   3153.42480     ,   5.65098552E-03
   13650.0000     ,   3153.42480     ,  0.100074522    
   13750.0000     ,   3153.42480     ,   8.65301210E-03
   13850.0000     ,   3153.42480     ,   1.00895818E-02
   13950.0000     ,   3153.42480     ,   1.48698399E-02
   14050.0000     ,   3153.42480     ,   5.61755784E-02
   14150.0000     ,   3153.42480     ,   4.88019995E-02
   14250.0000     ,   3153.42480     ,   7.08203614E-02
   14350.0000     ,   3153.42480     ,   9.37621593E-02
   14450.0000     ,   3153.42480     ,   2.13231854E-02
   14550.0000     ,   3153.42480     ,   2.30326112E-02
   14650.0000     ,   3153.42480     ,  0.144485086    
   14750.0000     ,   3153.42480     ,  0.179489657    
   14850.0000     ,   3153.42480     ,   2.72887312E-02
   14950.0000     ,   3153.42480     ,  0.110237546    
   50.0000000     ,   3253.37500     ,  0.109779559    
   150.000000     ,   3253.37500     ,   3.34094069E-03
   250.000000     ,   3253.37500     ,   8.42370912E-02
   350.000000     ,   3253.37500     ,   9.47418585E-02
   450.000000     ,   3253.37500     ,   5.92397712E-02
   550.000000     ,   3253.37500     ,  0.128438145    
   650.000000     ,   3253.37500     ,   4.28246967E-02
   750.000000     ,   3253.37500     ,   9.72432569E-02
   850.000000     ,   3253.37500     ,   1.63987372E-03
   950.000000     ,   3253.37500     ,   7.73426145E-04
   1050.00000     ,   3253.37500     ,   7.12258276E-04
   1150.00000     ,   3253.37500     ,   1.22315681E-03
   1250.00000     ,   3253.37500     ,   1.23751501E-03
   1350.00000     ,   3253.37500     ,  0.198036492    
   1450.00000     ,   3253.37500     ,   5.19928262E-02
   1550.00000     ,   3253.37500     ,   7.81830109E-04
   1650.00000     ,   3253.37500     ,   7.41725834E-03
   1750.00000     ,   3253.37500     ,  0.155501783    
   1850.00000     ,   3253.37500     ,   2.01487611E-03
   1950.00000     ,   3253.37500     ,   2.41416544E-02
   2050.00000     ,   3253.37500     ,   6.23538485E-03
   2150.00000     ,   3253.37500     ,   8.53994396E-03
   2250.00000     ,   3253.37500     ,   1.12981647E-02
   2350.00000     ,   3253.37500     ,  0.845578551    
   2450.00000     ,   3253.37500     ,  0.742084324    
   2550.00000     ,   3253.37500     ,  0.634032249    
   2650.00000     ,   3253.37500     ,  0.446021587    
   2750.00000     ,   3253.37500     ,  0.597638130    
   2850.00000     ,   3253.37500     ,  0.687761068    
   2950.00000     ,   3253.37500     ,  0.707980990    
   3050.00000     ,   3253.37500     ,  0.657774627    
   3150.00000     ,   3253.37500     ,  0.823075354    
   3250.00000     ,   3253.37500     ,  0.743904591    
   3350.00000     ,   3253.37500     ,  0.643093526    
   3450.00000     ,   3253.37500     ,   4.66226004E-02
   3550.00000     ,   3253.37500     ,   5.93528301E-02
   3650.00000     ,   3253.37500     ,  0.208569258    
   3750.00000     ,   3253.37500     ,   5.29416911E-02
   3850.00000     ,   3253.37500     ,   5.44241257E-02
   3950.00000     ,   3253.37500     ,   5.63552156E-02
   4050.00000     ,   3253.37500     ,  0.513202131    
   4150.00000     ,   3253.37500     ,  0.149294257    
   4250.00000     ,   3253.37500     ,   5.92369363E-02
   4350.00000     ,   3253.37500     ,   5.89999557E-02
   4450.00000     ,   3253.37500     ,   5.88213727E-02
   4550.00000     ,   3253.37500     ,   5.80618009E-02
   4650.00000     ,   3253.37500     ,   5.68012558E-02
   4750.00000     ,   3253.37500     ,   5.58200441E-02
   4850.00000     ,   3253.37500     ,   7.73796141E-02
   4950.00000     ,   3253.37500     ,  0.183207005    
   5050.00000     ,   3253.37500     ,   5.06167673E-02
   5150.00000     ,   3253.37500     ,  0.247129709    
   5250.00000     ,   3253.37500     ,   4.59855385E-02
   5350.00000     ,   3253.37500     ,  0.394713819    
   5450.00000     ,   3253.37500     ,   3.99886668E-02
   5550.00000     ,   3253.37500     ,   3.73473130E-02
   5650.00000     ,   3253.37500     ,  0.102354750    
   5750.00000     ,   3253.37500     ,   3.17926742E-02
   5850.00000     ,   3253.37500     ,   2.84086708E-02
   5950.00000     ,   3253.37500     ,   2.59416476E-02
   6050.00000     ,   3253.37500     ,   2.28990912E-02
   6150.00000     ,   3253.37500     ,   2.03633290E-02
   6250.00000     ,   3253.37500     ,  0.112769678    
   6350.00000     ,   3253.37500     ,   1.45139331E-02
   6450.00000     ,   3253.37500     ,   9.46593806E-02
   6550.00000     ,   3253.37500     ,   1.03118196E-02
   6650.00000     ,   3253.37500     ,   5.66275492E-02
   6750.00000     ,   3253.37500     ,   8.45734924E-02
   6850.00000     ,   3253.37500     ,   9.21666548E-02
   6950.00000     ,   3253.37500     ,   4.44188772E-04
   7050.00000     ,   3253.37500     ,   8.20366107E-03
   7150.00000     ,   3253.37500     ,   2.78441643E-04
   7250.00000     ,   3253.37500     ,   5.22637914E-04
   7350.00000     ,   3253.37500     ,   4.17604856E-02
   7450.00000     ,   3253.37500     ,   5.52496174E-04
   7550.00000     ,   3253.37500     ,   3.24207358E-04
   7650.00000     ,   3253.37500     ,   1.75884608E-02
   7750.00000     ,   3253.37500     ,   7.21554607E-02
   7850.00000     ,   3253.37500     ,   3.41529585E-02
   7950.00000     ,   3253.37500     ,   3.06046451E-04
   8050.00000     ,   3253.37500     ,   4.85743018E-04
   8150.00000     ,   3253.37500     ,   6.60529302E-04
   8250.00000     ,   3253.37500     ,   8.31448287E-02
   8350.00000     ,   3253.37500     ,   7.80887320E-04
   8450.00000     ,   3253.37500     ,   6.65763626E-04
   8550.00000     ,   3253.37500     ,   1.37112790E-03
   8650.00000     ,   3253.37500     ,   2.10034614E-03
   8750.00000     ,   3253.37500     ,   2.13993830E-03
   8850.00000     ,   3253.37500     ,  0.132579252    
   8950.00000     ,   3253.37500     ,   2.77119037E-03
   9050.00000     ,   3253.37500     ,   2.78254598E-03
   9150.00000     ,   3253.37500     ,   2.66438280E-03
   9250.00000     ,   3253.37500     ,   2.68504466E-03
   9350.00000     ,   3253.37500     ,   2.24596262E-03
   9450.00000     ,   3253.37500     ,   1.72627103E-02
   9550.00000     ,   3253.37500     ,   7.43840486E-02
   9650.00000     ,   3253.37500     ,   4.06882279E-02
   9750.00000     ,   3253.37500     ,   3.11654434E-02
   9850.00000     ,   3253.37500     ,   5.48514016E-02
   9950.00000     ,   3253.37500     ,   6.45334949E-04
   10050.0000     ,   3253.37500     ,   6.60640886E-04
   10150.0000     ,   3253.37500     ,   6.59016951E-04
   10250.0000     ,   3253.37500     ,   6.78034499E-04
   10350.0000     ,   3253.37500     ,   6.40079603E-02
   10450.0000     ,   3253.37500     ,   6.65139291E-04
   10550.0000     ,   3253.37500     ,   6.64924097E-04
   10650.0000     ,   3253.37500     ,   6.54260337E-04
   10750.0000     ,   3253.37500     ,   6.39718608E-04
   10850.0000     ,   3253.37500     ,   6.43222942E-04
   10950.0000     ,   3253.37500     ,   5.14215827E-02
   11050.0000     ,   3253.37500     ,   6.06937450E-04
   11150.0000     ,   3253.37500     ,   5.83396628E-02
   11250.0000     ,   3253.37500     ,   5.05644642E-02
   11350.0000     ,   3253.37500     ,   5.59301407E-04
   11450.0000     ,   3253.37500     ,   3.54356393E-02
   11550.0000     ,   3253.37500     ,   5.05249191E-04
   11650.0000     ,   3253.37500     ,   4.58824506E-04
   11750.0000     ,   3253.37500     ,   2.90583018E-02
   11850.0000     ,   3253.37500     ,   4.31499328E-04
   11950.0000     ,   3253.37500     ,   6.84340820E-02
   12050.0000     ,   3253.37500     ,   3.56200821E-04
   12150.0000     ,   3253.37500     ,   3.35384830E-04
   12250.0000     ,   3253.37500     ,   3.02127824E-04
   12350.0000     ,   3253.37500     ,   2.73588754E-04
